mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
486.0564232142139,(1.1508484186347566e-10-0j),(1.4087726260759403e-08+0j),(1.4901942993225416e-07+0j),(1.1993935021199726e-08+0j),(1.468197248903281e-06+0j),(1.5529876527689427e-05+0j),(2.3856830611570737e-08+0j),(2.92230733561001e-06-0j),(3.091205395854979e-05+0j),(1.9931649350464034e-07+0j),(2.439865337551683e-05+0j),(0.0002580878964124622+0j),(1.9931649350464034e-07+0j),(2.439865337551683e-05+0j),(0.0002580878964124622+0j),(3.98635479674399e-07+0j),(4.87975990878369e-05+0j),(0.000516178784891963+0j)
495.1020159556351,(1.1107515872395587e-10-0j),(1.3610254892180441e-08+0j),(1.4416805053601885e-07+0j),(1.1576053063401694e-08+0j),(1.4184360575791095e-06+0j),(1.5024319266201293e-05+0j),(2.3086281788973656e-08+0j),(2.8232623854683143e-06-0j),(2.990570128535812e-05+0j),(1.9237203792063444e-07+0j),(2.3571710622719955e-05+0j),(0.00024968589465856894+0j),(1.9237203792063444e-07+0j),(2.3571710622719955e-05+0j),(0.00024968589465856894+0j),(3.8474641361746855e-07+0j),(4.7143697431466534e-05+0j),(0.000499374233186245+0j)
504.3159487171359,(1.0720496281936064e-10-0j),(1.3148890908468706e-08+0j),(1.3947262915511052e-07+0j),(1.1172708214095622e-08+0j),(1.3703535478676402e-06+0j),(1.4535012640002943e-05+0j),(2.221631478388167e-08+0j),(2.7275586938418554e-06-0j),(2.893169998129494e-05+0j),(1.8566917112040677e-07+0j),(2.2772665935842065e-05+0j),(0.00024155390931923648+0j),(1.8566917112040677e-07+0j),(2.2772665935842065e-05+0j),(0.00024155390931923648+0j),(3.7134052575780913e-07+0j),(4.554559090167785e-05+0j),(0.0004831098485738039+0j)
513.7013543351338,(1.0346940979707495e-10-0j),(1.2703093847755666e-08+0j),(1.3492823170790296e-07+0j),(1.078339560357373e-08+0j),(1.3238933938774603e-06+0j),(1.4061442632317814e-05+0j),(2.1512782216803816e-08+0j),(2.635084149225788e-06-0j),(2.7989026538234273e-05+0j),(1.791994960896553e-07+0j),(2.2000581861261602e-05+0j),(0.00023368311531157815+0j),(1.791994960896553e-07+0j),(2.2000581861261602e-05+0j),(0.00023368311531157815+0j),(3.584010231160724e-07+0j),(4.400140488930931e-05+0j),(0.0004673686344176531+0j)
523.2614239486657,(9.986382324328077e-11-0j),(1.2272341269304666e-08+0j),(1.3053007698539697e-07+0j),(1.0407627864407285e-08+0j),(1.2790011478421604e-06+0j),(1.3603111144732429e-05+0j),(2.076972699581495e-08+0j),(2.5457303783567715e-06-0j),(2.707668915939742e-05+0j),(1.7295491845762347e-07+0j),(2.1254554598648002e-05+0j),(0.00022606590658824643+0j),(1.7295491845762347e-07+0j),(2.1254554598648002e-05+0j),(0.00022606590658824643+0j),(3.459117286923523e-07+0j),(4.250933430467934e-05+0j),(0.0004521345254033804+0j)
532.9994080844093,(9.638368887251835e-11-0j),(1.1856128157043243e-08+0j),(1.262735320475314e-07+0j),(1.0044934525893169e-08+0j),(1.235624177957886e-06+0j),(1.3159535518330158e-05+0j),(1.9939317989723458e-08+0j),(2.4593926224836713e-06-0j),(2.6193726804380292e-05+0j),(1.6692761459898713e-07+0j),(2.0533708439428548e-05+0j),(0.00021869402462471044+0j),(1.6692761459898713e-07+0j),(2.0533708439428548e-05+0j),(0.00021869402462471044+0j),(3.338569896902494e-07+0j),(4.106762664960373e-05+0j),(0.0004373900592327118+0j)
542.9186177618943,(9.302464891784745e-11-0j),(1.1453966342663556e-08+0j),(1.2215410775258378e-07+0j),(9.694861429406576e-09+0j),(1.1937116082602169e-06+0j),(1.2730248068633675e-05+0j),(1.9294303587942494e-08+0j),(2.375969617697411e-06-0j),(2.533920826178842e-05+0j),(1.6111004267165042e-07+0j),(1.983719907220495e-05+0j),(0.00021155924790150493+0j),(1.6111004267165042e-07+0j),(1.983719907220495e-05+0j),(0.00021155924790150493+0j),(3.2222170572235677e-07+0j),(3.967458990151366e-05+0j),(0.00042312080040574074+0j)
553.0224256192901,(8.978249671469514e-11-0j),(1.106538394765538e-08+0j),(1.1816745441604482e-07+0j),(9.356970163939362e-09+0j),(1.1532142604741384e-06+0j),(1.2314795633983452e-05+0j),(1.8628819116283217e-08+0j),(2.2953634791881343e-06-0j),(2.4512231248729453e-05+0j),(1.554949004507681e-07+0j),(1.916420581653223e-05+0j),(0.00020465466488417405+0j),(1.554949004507681e-07+0j),(1.916420581653223e-05+0j),(0.00020465466488417405+0j),(3.1099133826347446e-07+0j),(3.8328596434026946e-05+0j),(0.00040931161493062973+0j)
563.3142670601352,(8.665317147172458e-11-0j),(1.0689924843657588e-08+0j),(1.1430935759545126e-07+0j),(9.03083752112944e-09+0j),(1.1140845977731278e-06+0j),(1.1912739136989799e-05+0j),(1.8019330036057736e-08+0j),(2.217479589302318e-06-0j),(2.3711921536434117e-05+0j),(1.5007518008868667e-07+0j),(1.851394392476307e-05+0j),(0.0001979729190679791+0j),(1.5007518008868667e-07+0j),(1.851394392476307e-05+0j),(0.0001979729190679791+0j),(3.0015177273703663e-07+0j),(3.702805629730631e-05+0j),(0.00039594853296875954+0j)
573.7976414214128,(8.363275322227781e-11-0j),(1.032714813053271e-08+0j),(1.1057573399773474e-07+0j),(8.716054969109193e-09+0j),(1.0762766703852647e-06+0j),(1.152365315870308e-05+0j),(1.7441606658985805e-08+0j),(2.1422264892762774e-06-0j),(2.2937432101291357e-05+0j),(1.4484407026851822e-07+0j),(1.7885645197165723e-05+0j),(0.00019150643458942795+0j),(1.4484407026851822e-07+0j),(1.7885645197165723e-05+0j),(0.00019150643458942795+0j),(2.8968946413325137e-07+0j),(3.577144924481165e-05+0j),(0.0003830152563750744+0j)
584.4761131633637,(8.07174579501726e-11-0j),(9.976627631588553e-09+0j),(1.0696262750573509e-07+0j),(8.412228144524837e-09+0j),(1.0397460629863862e-06+0j),(1.114712552515642e-05+0j),(1.6739899831509875e-08+0j),(2.0695157745266335e-06-0j),(2.218794230060258e-05+0j),(1.3979503220981403e-07+0j),(1.7278574623328276e-05+0j),(0.00018524903828165407+0j),(1.3979503220981403e-07+0j),(1.7278574623328276e-05+0j),(0.00018524903828165407+0j),(2.79591290843046e-07+0j),(3.455729616746303e-05+0j),(0.00037049921229481697+0j)
595.353313081437,(7.790363288384831e-11-0j),(9.63795140538978e-09+0j),(1.0346620532061081e-07+0j),(8.118976362100747e-09+0j),(1.0044498438221811e-06+0j),(1.0782756905943193e-05+0j),(1.6185856885143174e-08+0j),(1.999261993382137e-06-0j),(2.1462657072377196e-05+0j),(1.3492173082456815e-07+0j),(1.669201694811844e-05+0j),(0.0001791933907782095+0j),(1.3492173082456815e-07+0j),(1.669201694811844e-05+0j),(0.0001791933907782095+0j),(2.698446089979435e-07+0j),(3.338417205649448e-05+0j),(0.0003583887591958046+0j)
606.4329395408062,(7.518775195305457e-11-0j),(9.31072127361921e-09+0j),(1.0008275421695055e-07+0j),(7.835932141143745e-09+0j),(9.70346515502952e-07+0j),(1.0430160424499421e-05+0j),(1.5678810121732832e-08+0j),(1.931382549144801e-06-0j),(2.076080615850638e-05+0j),(1.3021806709298147e-07+0j),(1.612528420135453e-05+0j),(0.00017333354142579083+0j),(1.3021806709298147e-07+0j),(1.612528420135453e-05+0j),(0.00017333354142579083+0j),(2.6043717078041934e-07+0j),(3.225069068759874e-05+0j),(0.0003466694615781307+0j)
617.7187597338489,(7.256641140248774e-11-0j),(8.99455236446733e-09+0j),(9.680867690748433e-08+0j),(7.562740748404189e-09+0j),(9.373959674166847e-07+0j),(1.0088961279770355e-05+0j),(1.4974054462522082e-08+0j),(1.8657976053721519e-06-0j),(2.00816433506719e-05+0j),(1.2567812764434856e-07+0j),(1.5577706024853818e-05+0j),(0.00016766329051165485+0j),(1.2567812764434856e-07+0j),(1.5577706024853818e-05+0j),(0.00016766329051165485+0j),(2.513572150760042e-07+0j),(3.11555249960052e-05+0j),(0.00033532828092575073+0j)
629.2146109610337,(7.003632555696167e-11-0j),(8.689072671043971e-09+0j),(9.364048851435694e-08+0j),(7.299059756729686e-09+0j),(9.055594297076854e-07+0j),(9.758796378947283e-06+0j),(1.4628430687909776e-08+0j),(1.8024299942756453e-06-0j),(1.9424445758359758e-05+0j),(1.2129624343581577e-07+0j),(1.5048642600404228e-05+0j),(0.0001621759506917897+0j),(1.2129624343581577e-07+0j),(1.5048642600404228e-05+0j),(0.0001621759506917897+0j),(2.425933962327058e-07+0j),(3.0097393812244164e-05+0j),(0.00032435404136776924+0j)
640.9244019356457,(6.759432273289105e-11-0j),(8.393922624323118e-09+0j),(9.057481314400845e-08+0j),(7.044558618967262e-09+0j),(8.747994287698219e-07+0j),(9.439313980969033e-06+0j),(1.3928904463403969e-08+0j),(1.7412051281337714e-06-0j),(1.8788513098365747e-05+0j),(1.1706691211729213e-07+0j),(1.4537469275618012e-05+0j),(0.00015686713368268101+0j),(1.1706691211729213e-07+0j),(1.4537469275618012e-05+0j),(0.00015686713368268101+0j),(2.341346519070364e-07+0j),(2.9075035907437117e-05+0j),(0.00031373510137200356+0j)
652.8521141127848,(6.523734129104572e-11-0j),(8.108754680147483e-09+0j),(8.760838056278412e-08+0j),(6.79891825658849e-09+0j),(8.450797442050397e-07+0j),(9.130173350490315e-06+0j),(1.3588583971773183e-08+0j),(1.6820509136216897e-06-0j),(1.8173167005195924e-05+0j),(1.1298482519679992e-07+0j),(1.4043582901738607e-05+0j),(0.0001517291566131007+0j),(1.1298482519679992e-07+0j),(1.4043582901738607e-05+0j),(0.0001517291566131007+0j),(2.259704666242473e-07+0j),(2.8087266071283794e-05+0j),(0.000303459819406271+0j)
665.0018030431119,(6.296242582570087e-11-0j),(7.833232919834083e-09+0j),(8.473802297045882e-08+0j),(6.561830662529635e-09+0j),(8.163653671993388e-07+0j),(8.831044422025798e-06+0j),(1.306541038794524e-08+0j),(1.6248976689622016e-06-0j),(1.757775036177815e-05+0j),(1.0904487346770104e-07+0j),(1.3566403636265403e-05+0j),(0.00014675825320864533+0j),(1.0904487346770104e-07+0j),(1.3566403636265403e-05+0j),(0.00014675825320864533+0j),(2.1809050287251084e-07+0j),(2.7132899942650488e-05+0j),(0.00029351795092225075+0j)
677.3775997517745,(6.076672348548692e-11-0j),(7.567032663937976e-09+0j),(8.196067186894769e-08+0j),(6.332998517757216e-09+0j),(7.886224602700581e-07+0j),(8.541607473987308e-06+0j),(1.2545220969082032e-08+0j),(1.569678043806219e-06-0j),(1.7001626649918698e-05+0j),(1.0524211902810416e-07+0j),(1.3105369792336727e-05+0j),(0.0001419478160755716+0j),(1.0524211902810416e-07+0j),(1.3105369792336727e-05+0j),(0.0001419478160755716+0j),(2.1048491774362742e-07+0j),(2.6210820998385634e-05+0j),(0.00028389692306518555+0j)
689.9837121430011,(5.864748042139396e-11-0j),(7.309840098744445e-09+0j),(7.927335502353082e-08+0j),(6.112134821085423e-09+0j),(7.618183183396889e-07+0j),(8.261552812337615e-06+0j),(1.2187802269106635e-08+0j),(1.5163269417535732e-06-0j),(1.644417931994964e-05+0j),(1.0157178572079925e-07+0j),(1.265993648489269e-05+0j),(0.00013729374583704157+0j),(1.0157178572079925e-07+0j),(1.265993648489269e-05+0j),(0.00013729374583704157+0j),(2.0314418709873175e-07+0j),(2.5319945337597935e-05+0j),(0.00027458881959319115+0j)
702.8244264308353,(5.660203835754673e-11-0j),(7.061351915074362e-09+0j),(7.667319351399583e-08+0j),(5.898962531788488e-09+0j),(7.359213310929355e-07+0j),(7.990580463591825e-06+0j),(1.1617677656594981e-08+0j),(1.4647814454280346e-06-0j),(1.590481117902849e-05+0j),(9.802926363455594e-08+0j),(1.2229577170778223e-05+0j),(0.00013279048772574242+0j),(9.802926363455594e-08+0j),(1.2229577170778223e-05+0j),(0.00013279048772574242+0j),(1.960591053402634e-07+0j),(2.445922284748198e-05+0j),(0.00026558199897408485+0j)
715.9041085964889,(5.462783128051857e-11-0j),(6.821274959000908e-09+0j),(7.415739887316933e-08+0j),(5.69321422456691e-09+0j),(7.109009465751502e-07+0j),(7.72839987690444e-06+0j),(1.1308123130954302e-08+0j),(1.414980744023188e-06-0j),(1.538294379756546e-05+0j),(9.461011893365026e-08+0j),(1.1813786271827928e-05+0j),(0.00012843312120480732+0j),(9.461011893365026e-08+0j),(1.1813786271827928e-05+0j),(0.00012843312120480732+0j),(1.8922080605586564e-07+0j),(2.3627642654808604e-05+0j),(0.0002568662166595459+0j)
729.2272058728313,(5.272238224309145e-11-0j),(6.589325894088173e-09+0j),(7.172327031036718e-08+0j),(5.4946317564411105e-09+0j),(6.867276359915477e-07+0j),(7.474729634986068e-06+0j),(1.0897928195287042e-08+0j),(1.3668660632383614e-06-0j),(1.4878016933265993e-05+0j),(9.131006222164998e-08+0j),(1.1412073176447212e-05+0j),(0.00012421758802361182+0j),(9.131006222164998e-08+0j),(1.1412073176447212e-05+0j),(0.00012421758802361182+0j),(1.8262064284767018e-07+0j),(2.2824209532434653e-05+0j),(0.0002484363503754139+0j)
742.7982482564911,(5.0883300278520057e-11-0j),(6.365230874775718e-09+0j),(6.93681920173687e-08+0j),(5.302965945161573e-09+0j),(6.633728596680269e-07+0j),(7.229297173601599e-06+0j),(1.052865788665821e-08+0j),(1.3203805975266462e-06-0j),(1.4389487972291747e-05+0j),(8.812493622556053e-08+0j),(1.1023960227663383e-05+0j),(0.00012013859111448255+0j),(8.812493622556053e-08+0j),(1.1023960227663383e-05+0j),(0.00012013859111448255+0j),(1.7625035764118356e-07+0j),(2.2047979898737857e-05+0j),(0.00024027936160564423+0j)
756.6218500481048,(4.9108277421484245e-11-0j),(6.148725230544388e-09+0j),(6.70896305545722e-08+0j),(5.117976258737873e-09+0j),(6.408090341355873e-07+0j),(6.991838509406927e-06+0j),(1.015602385603413e-08+0j),(1.2754694445793399e-06-0j),(1.3916831387054116e-05+0j),(8.505075450547262e-08+0j),(1.0648991275776641e-05+0j),(0.00011619261721307339+0j),(8.505075450547262e-08+0j),(1.0648991275776641e-05+0j),(0.00011619261721307339+0j),(1.7010197766377196e-07+0j),(2.129804149392099e-05+0j),(0.00023238547146320343+0j)
770.7027114212303,(4.7395085832050424e-11-0j),(5.939553160510928e-09+0j),(6.488513231505554e-08+0j),(4.9394305157031235e-09+0j),(6.190095003016121e-07+0j),(6.7620979758882716e-06+0j),(9.654598341669086e-09+0j),(1.2320795419737061e-06-0j),(1.3459538210168076e-05+0j),(8.208367120614083e-08+0j),(1.0286725908220304e-05+0j),(0.00011237490443249953+0j),(8.208367120614083e-08+0j),(1.0286725908220304e-05+0j),(0.00011237490443249953+0j),(1.6416772831880026e-07+0j),(2.057349631574851e-05+0j),(0.00022474955767393112+0j)
785.0456200204509,(4.57415750190893e-11-0j),(5.7374674381104e-09+0j),(6.2752321064327e-08+0j),(4.767104595743556e-09+0j),(5.979484926724759e-07+0j),(6.539827967174273e-06+0j),(9.47412219763705e-09+0j),(1.190159605913314e-06-0j),(1.3017115524106971e-05+0j),(7.921994852317567e-08+0j),(9.936733187716082e-06+0j),(0.00010868153373166933+0j),(7.921994852317567e-08+0j),(9.936733187716082e-06+0j),(0.00010868153373166933+0j),(1.58440250480199e-07+0j),(1.987350666662805e-05+0j),(0.00021736323833465576+0j)
799.6554525892346,(4.414566915971482e-11-0j),(5.5422291255359096e-09+0j),(6.068889555360321e-08+0j),(4.600782160335282e-09+0j),(5.776011095930383e-07+0j),(6.324788689496536e-06+0j),(9.062873136415065e-09+0j),(1.149660071992405e-06-0j),(1.2589085966109473e-05+0j),(7.645598304855203e-08+0j),(9.59859758494098e-06+0j),(0.0001051068629465135+0j),(7.645598304855203e-08+0j),(9.59859758494098e-06+0j),(0.0001051068629465135+0j),(1.5291234963351983e-07+0j),(1.9197244053404957e-05+0j),(0.00021021533757448196+0j)
814.5371766280737,(4.260536451143542e-11-0j),(5.353607297616682e-09+0j),(5.8692627204518334e-08+0j),(4.440254383043358e-09+0j),(5.579432844697809e-07+0j),(6.116747920081154e-06+0j),(9.022803665510942e-09+0j),(1.1105330379181182e-06-0j),(1.2174987247904e-05+0j),(7.378831881740199e-08+0j),(9.271922136519695e-06+0j),(0.0001016500417563293+0j),(7.378831881740199e-08+0j),(9.271922136519695e-06+0j),(0.0001016500417563293+0j),(1.475770023142598e-07+0j),(1.8543891426041586e-05+0j),(0.00020329933613538742+0j)
829.6958520834916,(4.1118726913814376e-11-0j),(5.171378774825009e-09+0j),(5.676135786321497e-08+0j),(4.285319689149312e-09+0j),(5.3895175794533e-07+0j),(5.915480773258459e-06+0j),(8.317481186120674e-09+0j),(1.0727322081263731e-06-0j),(1.1774371689825414e-05+0j),(7.12136049539233e-08+0j),(8.956320094793492e-06+0j),(9.830476298589019e-05+0j),(7.12136049539233e-08+0j),(8.956320094793492e-06+0j),(9.830476298589019e-05+0j),(1.4242751639983486e-07+0j),(1.791267729843923e-05+0j),(0.00019661150872707367+0j)
845.1366330684722,(3.968388937655266e-11-0j),(4.995327865113239e-09+0j),(5.48929976218288e-08+0j),(4.135783504285502e-09+0j),(5.206040509932345e-07+0j),(5.720769473584755e-06+0j),(8.2287619113697e-09+0j),(1.036212840229439e-06-0j),(1.1386805768911652e-05+0j),(6.872860220253554e-08+0j),(8.651416701839439e-06+0j),(9.506950308946216e-05+0j),(6.872860220253554e-08+0j),(8.651416701839439e-06+0j),(9.506950308946216e-05+0j),(1.374574707383417e-07+0j),(1.7302864064157485e-05+0j),(0.00019013788551092148+0j)
860.8647696149245,(3.8299049751008374e-11-0j),(4.825246114291089e-09+0j),(5.3085522705426e-08+0j),(3.991458011765038e-09+0j),(5.028784389027869e-07+0j),(5.53240313577443e-06+0j),(7.693034186732254e-09+0j),(1.0009316932350666e-06-0j),(1.1011869680577608e-05+0j),(6.633019201212168e-08+0j),(8.356851478119428e-06+0j),(9.193867020940161e-05+0j),(6.633019201212168e-08+0j),(8.356851478119428e-06+0j),(9.193867020940161e-05+0j),(1.326606733495898e-07+0j),(1.671374013432043e-05+0j),(0.00018387939780950546+0j)
876.8856094587427,(3.696246848227609e-11-0j),(4.660932064663691e-09+0j),(5.1336973422512415e-08+0j),(3.852161918307563e-09+0j),(4.857539261247675e-07+0j),(5.350177551247232e-06+0j),(7.552766457458159e-09+0j),(9.668469774792085e-07-0j),(1.0649156913476159e-05+0j),(6.401537069900821e-08+0j),(8.072277401209232e-06+0j),(8.891051720638643e-05+0j),(6.401537069900821e-08+0j),(8.072277401209232e-06+0j),(8.891051720638643e-05+0j),(1.280309598633423e-07+0j),(1.6144578905625758e-05+0j),(0.00017782114446163177+0j)
893.2045998580959,(3.567246643904235e-11-0j),(4.5021910216590684e-09+0j),(4.9645452177276456e-08+0j),(3.71772022787068e-09+0j),(4.692102219498255e-07+0j),(5.173894981099773e-06+0j),(7.358959931753956e-09+0j),(9.339183062160363e-07-0j),(1.029827383716498e-05+0j),(6.17811873871137e-08+0j),(7.797348408355597e-06+0j),(8.598154948913361e-05+0j),(6.17811873871137e-08+0j),(7.797348408355597e-06+0j),(8.598154948913361e-05+0j),(1.2356258327312088e-07+0j),(1.5594720360507627e-05+0j),(0.00017196312546730042+0j)
909.8272894455567,(3.4427422818533036e-11-0j),(4.3488348281830825e-09+0j),(4.800912154178169e-08+0j),(3.5879640233073553e-09+0j),(4.5322771699219975e-07+0j),(5.0033639553160365e-06+0j),(7.143559500909628e-09+0j),(9.021066488109177e-07-0j),(9.958839302209118e-06+0j),(5.962490908743322e-08+0j),(7.531754000308029e-06+0j),(8.314652166063752e-05+0j),(5.962490908743322e-08+0j),(7.531754000308029e-06+0j),(8.314652166063752e-05+0j),(1.1925001465582456e-07+0j),(1.506353045297283e-05+0j),(0.0001662950962781906+0j)
926.7593301146883,(3.322577312396075e-11-0j),(4.200681646448229e-09+0j),(4.642620238637432e-08+0j),(3.462730255579114e-09+0j),(4.3778746045235027e-07+0j),(4.838399078036594e-06+0j),(6.7281703581333e-09+0j),(8.71374285483746e-07-0j),(9.630484252359448e-06+0j),(5.754376195260841e-08+0j),(7.275165919314386e-06+0j),(8.040634992312334e-05+0j),(5.754376195260841e-08+0j),(7.275165919314386e-06+0j),(8.040634992312334e-05+0j),(1.1508770936418622e-07+0j),(1.455035330603542e-05+0j),(0.00016081146895885468+0j)
944.0064789417603,(3.206600721196621e-11-0j),(4.057555747030668e-09+0j),(4.4894972066611945e-08+0j),(3.3418615402638993e-09+0j),(4.228711381328971e-07+0j),(4.678820838710689e-06+0j),(6.618433992904688e-09+0j),(8.416847635516676e-07-0j),(9.312851348455707e-06+0j),(5.553514144590967e-08+0j),(7.0272820797999146e-06+0j),(7.775367367912622e-05+0j),(5.553514144590967e-08+0j),(7.0272820797999146e-06+0j),(7.775367367912622e-05+0j),(1.1107051582882772e-07+0j),(1.4054596684511147e-05+0j),(0.00015550758689641953+0j)
961.5746001432095,(3.0946667407639506e-11-0j),(3.919287304918381e-09+0j),(4.3413762665075544e-08+0j),(3.225205961106993e-09+0j),(4.0846105118316277e-07+0j),(4.52445542896091e-06+0j),(6.339916890432444e-09+0j),(8.130028551220281e-07-0j),(9.005594603714301e-06+0j),(5.359655622437423e-08+0j),(6.787815252627339e-06+0j),(7.518821865915015e-05+0j),(5.359655622437423e-08+0j),(6.787815252627339e-06+0j),(7.518821865915015e-05+0j),(1.0719334290199673e-07+0j),(1.3575663638020773e-05+0j),(0.00015037786215543747+0j)
979.4696670695386,(2.9866346684785406e-11-0j),(3.785712202320514e-09+0j),(4.198095928646261e-08+0j),(3.1126168803715204e-09+0j),(3.945400955483473e-07+0j),(4.375134564994004e-06+0j),(6.094265147639668e-09+0j),(7.8529451618783e-07-0j),(8.708379030068565e-06+0j),(5.172554534637135e-08+0j),(6.5564762033457775e-06+0j),(7.270701487982478e-05+0j),(5.172554534637135e-08+0j),(6.5564762033457775e-06+0j),(7.270701487982478e-05+0j),(1.0345124777044277e-07+0j),(1.311297136187613e-05+0j),(0.00014541484415531158+0j)
997.6977642363212,(2.882368690917932e-11-0j),(3.6566718380157115e-09+0j),(4.059499840440847e-08+0j),(3.0039527557537747e-09+0j),(3.810917421001873e-07+0j),(4.230695315396438e-06+0j),(5.829615272065297e-09+0j),(7.58526847079625e-07-0j),(8.420880295239332e-06+0j),(4.9919787362748134e-08+0j),(6.332996622031102e-06+0j),(7.03071876841932e-05+0j),(4.9919787362748134e-08+0j),(6.332996622031102e-06+0j),(7.03071876841932e-05+0j),(9.983969866020473e-08+0j),(1.2666006293555502e-05+0j),(0.00014061294496059418+0j)
1016.2650893929952,(2.781737714263931e-11-0j),(3.532012943024554e-09+0j),(3.925436625852456e-08+0j),(2.899076963636636e-09+0j),(3.6810001742669484e-07+0j),(4.0909799341576326e-06+0j),(5.7151156671119654e-09+0j),(7.326680542292494e-07-0j),(8.142784390222315e-06+0j),(4.817694445069536e-08+0j),(6.117097082033887e-06+0j),(6.798409197017463e-05+0j),(4.817694445069536e-08+0j),(6.117097082033887e-06+0j),(6.798409197017463e-05+0j),(9.635400340653315e-08+0j),(1.2234206157449364e-05+0j),(0.00013597030192613602+0j)
1035.1779556301763,(2.684615200581098e-11-0j),(3.411587402397816e-09+0j),(3.7957597300181676e-08+0j),(2.797857628461967e-09+0j),(3.555494852592781e-07+0j),(3.9558356987678345e-06+0j),(5.557137004136459e-09+0j),(7.076874132022072e-07-0j),(7.873787306887001e-06+0j),(4.649486539309868e-08+0j),(5.908529423417461e-06+0j),(6.573782866325928e-05+0j),(4.649486539309868e-08+0j),(5.908529423417461e-06+0j),(6.573782866325928e-05+0j),(9.298983475266393e-08+0j),(1.1817069490083249e-05+0j),(0.00013147853314876556+0j)
1054.4427935261685,(2.5908790097639508e-11-0j),(3.2952520829196423e-09+0j),(3.670327268561195e-08+0j),(2.7001674580108354e-09+0j),(3.4342522851630025e-07+0j),(3.825114753242366e-06+0j),(5.404436719315621e-09+0j),(6.835552329570243e-07-0j),(7.6135947253911264e-06+0j),(4.4871442696622786e-08+0j),(5.707047384494067e-06+0j),(6.356579092425818e-05+0j),(4.4871442696622786e-08+0j),(5.707047384494067e-06+0j),(6.356579092425818e-05+0j),(8.974303405082767e-08+0j),(1.1414115459451883e-05+0j),(0.00012713298201560974+0j)
1074.0661533334323,(2.5004112469568213e-11-0j),(3.182868666530701e-09+0j),(3.549001881493733e-08+0j),(2.6058835843872344e-09+0j),(3.3171283194276334e-07+0j),(3.6986739559275243e-06+0j),(5.032962495928834e-09+0j),(6.602428212911348e-07-0j),(7.36192171112203e-06+0j),(4.33046305726144e-08+0j),(5.512410591234358e-06+0j),(6.14659217035296e-05+0j),(4.33046305726144e-08+0j),(5.512410591234358e-06+0j),(6.14659217035296e-05+0j),(8.660940373473354e-08+0j),(1.1024841335635501e-05+0j),(0.00012292899191379547+0j)
1094.0547072057436,(2.413098115257341e-11-0j),(3.0743034892830686e-09+0j),(3.431650591577475e-08+0j),(2.514887410508308e-09+0j),(3.2039836532649693e-07+0j),(3.576374731947718e-06+0j),(5.187879849925209e-09+0j),(6.377224514342474e-07-0j),(7.118492420884782e-06+0j),(4.179243743663348e-08+0j),(5.324383251604522e-06+0j),(5.943205385960937e-05+0j),(4.179243743663348e-08+0j),(5.324383251604522e-06+0j),(5.943205385960937e-05+0j),(8.35850554250663e-08+0j),(1.0648795201121063e-05+0j),(0.00011886656284332275+0j)
1114.415251466788,(2.3288297735210217e-11-0j),(2.9694273856446967e-09+0j),(3.318144667010511e-08+0j),(2.427064461910839e-09+0j),(3.094683672718694e-07+0j),(3.458082930157372e-06+0j),(4.433005150992834e-09+0j),(6.15967329751416e-07-0j),(6.883039818064857e-06+0j),(4.0333022723989006e-08+0j),(5.142754479398537e-06+0j),(5.746741214807116e-05+0j),(4.0333022723989006e-08+0j),(5.142754479398537e-06+0j),(5.746741214807116e-05+0j),(8.066612404170217e-08+0j),(1.0285517129714437e-05+0j),(0.00011493265628814697+0j)
1135.154708920999,(2.2475001990904735e-11-0j),(2.8681155379770167e-09+0j),(3.2083594883127345e-08+0j),(2.34230424369012e-09+0j),(2.9890982951263364e-07+0j),(3.3436686844645745e-06+0j),(4.65323488682097e-09+0j),(5.949515645192047e-07-0j),(6.655305396499997e-06+0j),(3.892445920125673e-08+0j),(4.967289222713635e-06+0j),(5.556505288950575e-05+0j),(3.892445920125673e-08+0j),(4.967289222713635e-06+0j),(5.556505288950575e-05+0j),(7.784902476599407e-08+0j),(9.934592954847493e-06+0j),(0.00011113099753856659+0j)
1156.2801312073755,(2.1690070552792706e-11-0j),(2.770247331015423e-09+0j),(3.102174419285978e-08+0j),(2.2605001023940206e-09+0j),(2.8871018174616203e-07+0j),(3.2330062793977385e-06+0j),(4.651840576371066e-09+0j),(5.746501357396334e-07-0j),(6.435038912804573e-06+0j),(3.756506092626543e-08+0j),(4.797796517018224e-06+0j),(5.372648769252919e-05+0j),(3.756506092626543e-08+0j),(4.797796517018224e-06+0j),(5.372648769252919e-05+0j),(7.513018808806106e-08+0j),(9.595599756880868e-06+0j),(0.00010745227336883545+0j)
