mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
318.05520153329195,(2.600157333973609e-10-0j),(3.1084333561658725e-08+0j),(3.177073774123871e-07+0j),(2.709837160430377e-08+0j),(3.2395521507670766e-06+0j),(3.3107583769931436e-05+0j),(5.393673314933622e-08+0j),(6.4480228764982785e-06+0j),(6.590408059767058e-05+0j),(4.50317498580079e-07+2.643064625591959e-19j),(5.3820033630912084e-05+6.474887667489883e-18j),(0.0005500852138945498-8.367273524358979e-16j),(4.233586578849024e-07+1.3691194835874229e-19j),(5.0611605711684186e-05+2.6822133096774787e-17j),(0.0005172916437914136+3.2718712458825545e-16j),(9.006679982894704e-07+0j),(0.00010767283337519887+0j),(0.0011005026667944625+0j)
323.9742629528196,(2.509684557667881e-10-0j),(3.003500417185201e-08+0j),(3.074744744055835e-07+0j),(2.6155480618305877e-08+0j),(3.1301930086958204e-06+0j),(3.204135232747824e-05+0j),(5.205999805967853e-08+0j),(6.230353721729554e-06+0j),(6.378140363014152e-05+0j),(4.3453268700126326e-07+4.307699181777755e-20j),(5.2003183397370915e-05+1.8304315584075033e-17j),(0.0005323674887191866-1.226639911789901e-15j),(4.08627626957978e-07+4.042831765727333e-20j),(4.8903059613769605e-05+6.519634398205941e-17j),(0.0005006301804323665-3.6368134186962823e-16j),(8.693282295244417e-07+0j),(0.00010403796248184593+0j),(0.0010650560445840196+0j)
330.00347911252817,(2.422354612445107e-10-0j),(2.902091109591117e-08+0j),(2.975661112738107e-07+0j),(2.5245343652020534e-08+0j),(3.024506126470848e-06+0j),(3.1008928813254924e-05+0j),(5.024845675386432e-08+0j),(6.019993864078575e-06+0j),(6.172604807314425e-05+0j),(4.194492938563102e-07-4.4593849516387494e-20j),(5.024741811063839e-05-5.40334795087519e-17j),(0.0005152117464495002+1.1265311279907714e-16j),(3.944083357501284e-07-3.830887750317513e-20j),(4.7251887926661964e-05+2.3812071068860975e-17j),(0.0004844971565597114+6.282588030493157e-16j),(8.390772016424313e-07+0j),(0.00010052515719908612+0j),(0.001030733690275556+0j)
336.1449000108769,(2.3380585182086784e-10-0j),(2.8040878343027975e-08+0j),(2.8797219948971923e-07+0j),(2.43668249345017e-08+0j),(2.9223689448145774e-06+0j),(3.000926282809166e-05+0j),(4.849984858609514e-08+0j),(5.816699360038414e-06+0j),(5.973592119708223e-05+0j),(4.0496071234114097e-07+9.002554479259095e-20j),(4.855043878505713e-05-6.092508223018567e-17j),(0.0004986004065554374-2.7110908944235268e-17j),(3.8068303818899094e-07+3.6806534140773293e-19j),(4.565617569525485e-05+4.304258140633625e-17j),(0.00046887614425771955+8.547511803863856e-16j),(8.09877157235095e-07+0j),(9.713034316486928e-05+0j),(0.0009975006508365486+0j)
342.40061379714257,(2.2566910664668527e-10-0j),(2.709376888780797e-08+0j),(2.7868295575920307e-07+0j),(2.351882800179016e-08+0j),(2.8236629653295013e-06+0j),(2.9041335716194246e-05+0j),(4.6811991147519036e-08+0j),(5.620234348961466e-06+0j),(5.780899358896232e-05+0j),(3.905826543946751e-07-1.029303541291787e-19j),(4.6910744701127854e-05-1.8323801628385094e-17j),(0.0004825167319088715-7.641524787339779e-16j),(3.674346025722127e-07-1.6193240637639801e-19j),(4.4114071426494024e-05-2.019555369951148e-18j),(0.00045375121270664544+4.264908142414201e-16j),(7.816916459219342e-07+0j),(9.38495810514964e-05+0j),(0.0009653230310525188+0j)
348.77274748141775,(2.1781506900826366e-10-0j),(2.6178483390282576e-08+0j),(2.696888931347568e-07+0j),(2.2700294339470314e-08+0j),(2.7282736171018817e-06+0j),(2.8104159643489984e-05+0j),(4.5182777564359855e-08+0j),(5.430370787542399e-06+0j),(5.5943297308974196e-05+0j),(3.773448765512299e-07-1.3460310469347996e-19j),(4.53260303593407e-05-8.023187597032421e-18j),(0.00046694396750391926+1.1711232133061004e-16j),(3.546464900467984e-07+1.7535504696674066e-20j),(4.262378499710298e-05-2.3055457045000043e-17j),(0.00043910691372059943-7.880879322431921e-16j),(7.544854791911441e-07+0j),(9.067906212750392e-05+0j),(0.0009341679627095825+0j)
355.2634676578139,(2.1023393375113474e-10-0j),(2.529395895753016e-08+0j),(2.60980812372808e-07+0j),(2.1910202071996663e-08+0j),(2.63609012764174e-06+0j),(2.7196776701101792e-05+0j),(4.36101738891378e-08+0j),(5.24688819293239e-06+0j),(5.413692409767894e-05+0j),(3.6389124434029043e-07+6.909930537095743e-20j),(4.379437647993603e-05+2.4167652375412933e-17j),(0.0004518665023617908-1.2406718037973823e-15j),(3.4230273435114477e-07+6.883161336017557e-20j),(4.118358564029638e-05+7.804594334475024e-17j),(0.0004249282676287607-9.691235222626982e-16j),(7.282246867978977e-07+0j),(8.761510396397863e-05+0j),(0.0009040035746243902+0j)
361.87498124112767,(2.0291623513714604e-10-0j),(2.443916794556939e-08+0j),(2.525497935289473e-07+0j),(2.114756469718107e-08+0j),(2.547005398019828e-06+0j),(2.6318258033337306e-05+0j),(4.209221658177886e-08+0j),(5.069573394207354e-06+0j),(5.238802363254726e-05+0j),(3.5131094659498985e-07+1.832958748701651e-19j),(4.231445154958595e-05+2.3164690082307802e-17j),(0.0004372687035523562-1.0730582311098011e-15j),(3.303879220708978e-07+1.3985177812449394e-19j),(3.9791799996891796e-05+2.7086406348793168e-17j),(0.0004112007496538997-4.472977083361428e-16j),(7.028764746663877e-07+0j),(8.465414628065215e-05+0j),(0.0008747989635002755+0j)
368.60953621721615,(1.9585283511998877e-10-0j),(2.3613116800232417e-08+0j),(2.4438718778513257e-07+0j),(2.0411429864289352e-08+0j),(2.460915882066918e-06+0j),(2.546770298959377e-05+0j),(4.062701007752503e-08+0j),(4.898220291922067e-06+0j),(5.0694801832617826e-05+0j),(3.392385613655397e-07+1.6344062125688913e-19j),(4.088420003565831e-05+5.092077069276101e-17j),(0.00042313565708386783-5.672324597046718e-16j),(3.18887173240299e-07+1.5670848160290212e-19j),(3.844681021877578e-05+3.250083287745266e-17j),(0.00039791027654775027-2.5778157386464686e-16j),(6.784091842438661e-07+0j),(8.179274692727943e-05+0j),(0.0008465241655889413+0j)
375.4694224073337,(1.8903491202478852e-10-0j),(2.2814844935766292e-08+0j),(2.3648460950305567e-07+0j),(1.9700878194248633e-08+0j),(2.377721469504966e-06+0j),(2.4644238299590177e-05+0j),(3.921272443866243e-08+0j),(4.73262962549056e-06+0j),(4.9055519210070354e-05+0j),(3.274838503302263e-07-1.8348474100531615e-19j),(3.9501946292659114e-05-5.1346872674614393e-17j),(0.0004094528323276121+8.108844808166377e-16j),(3.0778612327473513e-07-1.4589268484787312e-19j),(3.7147052151318314e-05+5.009739573380073e-18j),(0.0003850431936586804+3.71576359436697e-16j),(6.547922532566937e-07+0j),(7.902757799594764e-05+0j),(0.000819150129137431+0j)
382.45697224669993,(1.824539496178591e-10-0j),(2.204342364994896e-08+0j),(2.2883392849796635e-07+0j),(1.901502214051676e-08+0j),(2.2973253728836554e-06+0j),(2.3847017271348252e-05+0j),(3.7847593087183905e-08+0j),(4.572608748141e-06+0j),(4.7468489267529906e-05+0j),(3.1568249343604803e-07-2.3040832543976663e-19j),(3.816624706294062e-05-4.2965622496233335e-17j),(0.0003962063289915224-4.865937401686995e-16j),(2.970709049789579e-07-2.660219620111978e-19j),(3.589101356011249e-05-5.4921424671981184e-18j),(0.0003725862623486662-1.1726614272658096e-17j),(6.319961778200844e-07+0j),(7.635542206009476e-05+0j),(0.0007926486876004983+0j)
389.5745615775501,(1.7610172655322069e-10-0j),(2.1297955074547203e-08+0j),(2.2142726252739232e-07+0j),(1.8353004889217382e-08+0j),(2.2196340182001482e-06+0j),(2.3075219011357574e-05+0j),(3.652991061560675e-08+0j),(4.417971409201837e-06+0j),(4.593207693994888e-05+0j),(3.0469305404301935e-07-2.5583872479295374e-19j),(3.687559853365933e-05-5.79292990373164e-17j),(0.00038338219314136654+1.3025061924150845e-16j),(2.867281313107182e-07-1.6249417649585238e-19j),(3.4677232423887916e-05+1.556108432190144e-17j),(0.00036052664773971756+1.2302247081090813e-15j),(6.09992475854977e-07+0j),(7.377316853616064e-05+0j),(0.0007669925335989975+0j)
396.82461045694777,(1.699703061829174e-10-0j),(2.0577571159978467e-08+0j),(2.1425696998928456e-07+0j),(1.7713999297189684e-08+0j),(2.1445569390834217e-06+0j),(2.232804766636889e-05+0j),(3.5258030673256144e-08+0j),(4.2685375434831216e-06+0j),(4.444469707993178e-05+0j),(2.940940314175266e-07-2.801876160868457e-20j),(3.5628434484906154e-05+2.4344808563181974e-17j),(0.0003709672471726176+3.317119000051875e-16j),(2.767448788656158e-07-7.484572660669549e-20j),(3.3504295280976634e-05+7.270637804371646e-18j),(0.000348851906869505+4.85941207383057e-16j),(5.887536517669837e-07+0j),(7.127781016391396e-05+0j),(0.0007421551936052417+0j)
404.209583979631,(1.6405202671862925e-10-0j),(1.988143269307589e-08+0j),(2.0731564282424662e-07+0j),(1.709720686664921e-08+0j),(2.0720066744284772e-06+0j),(2.1604731686271682e-05+0j),(3.403036392542001e-08+0j),(4.124133067524653e-06+0j),(4.30048129853946e-05+0j),(2.842211114214368e-07-2.297594467536346e-19j),(3.4422891676556034e-05-4.93717549828054e-17j),(0.0003589488432144001-1.0194262803841717e-15j),(2.6710867180731405e-07-3.3300702862133244e-20j),(3.237083562907207e-05-6.386961930057155e-17j),(0.00033754997707125916-7.474937519402317e-16j),(5.68253162343961e-07+0j),(6.886643960162842e-05+0j),(0.0007181110033367244+0j)
411.7319931161679,(1.5833949173250063e-10-0j),(1.920872834689076e-08+0j),(2.0059609961662248e-07+0j),(1.650185675520136e-08+0j),(2.0018986693693843e-06+0j),(2.0904523107524096e-05+0j),(3.284537608287039e-08+0j),(3.984589682489935e-06+0j),(4.161093496847524e-05+0j),(2.738970508650804e-07+4.4189650984076105e-20j),(3.3258205096097636e-05-5.1652366209456794e-17j),(0.0003473146169494705+6.789016903038985e-16j),(2.5780746659710706e-07+9.645750400445147e-20j),(3.127553237523344e-05-5.445119415629689e-17j),(0.00032660916474097103+1.3876969465659684e-15j),(5.484653838302463e-07+0j),(6.653624613240503e-05+0j),(0.0006948350838400114+0j)
419.39439556671863,(1.5282556098550944e-10-0j),(1.855867376149918e-08+0j),(1.940913788893135e-07+0j),(1.592720481999052e-08+0j),(1.934151179483452e-06+0j),(2.022669685661164e-05+0j),(3.170158599932874e-08+0j),(3.8497446834915215e-06+0j),(4.0261618964630363e-05+0j),(2.6485544349134353e-07-1.4845380272770116e-19j),(3.213272723302513e-05+1.4032771035834523e-17j),(0.0003360520091083826+7.397414388568952e-16j),(2.4882963662017676e-07-1.6825946706411532e-19j),(3.0217108343324833e-05-4.1713997788213104e-17j),(0.00031601813449719723+8.513494495157016e-16j),(5.293655801369952e-07+0j),(6.428451247804821e-05+0j),(0.0006723033182469479+0j)
427.19939663067765,(1.4750334157212427e-10-0j),(1.7930510654814688e-08+0j),(1.8779473258733347e-07+0j),(1.5372532694812164e-08+0j),(1.868685178122513e-06+0j),(1.957055007302547e-05+0j),(3.0597563834541365e-08+0j),(3.7194407751407546e-06+0j),(3.895546518088396e-05+0j),(2.55454276867549e-07-1.565426701338726e-20j),(3.104503240618003e-05-1.0830012511682442e-17j),(0.0003251499990590519-3.2815757551174756e-16j),(2.401639582543934e-07+3.0086773286755356e-20j),(2.9194328822100305e-05+4.6249695820170994e-18j),(0.00030576589845479087-3.5635558173484584e-16j),(5.109298721495389e-07+0j),(6.210861171702839e-05+0j),(0.0006504923291858121+0j)
435.14965009250454,(1.4236617937035918e-10-0j),(1.7323505962438057e-08+0j),(1.816996197451949e-07+0j),(1.4837146899052979e-08+0j),(1.8054242667703532e-06+0j),(1.8935401451258725e-05+0j),(2.9531929280705637e-08+0j),(3.5935258931208803e-06+0j),(3.7691116782209244e-05+0j),(2.4672951396738184e-07+2.374371402460955e-19j),(2.9994206234572908e-05-3.1336631374784863e-18j),(0.000314596677001683-3.6555119229388443e-16j),(2.317995965222575e-07-6.637904814595674e-20j),(2.820600016616126e-05+4.311412413008754e-18j),(0.00029584180596124634+5.0293633818546275e-16j),(4.931352080939343e-07+0j),(6.000600430316426e-05+0j),(0.0006293794568303421+0j)
443.2478591240401,(1.3740765078672419e-10-0j),(1.6736951005607504e-08+0j),(1.757997003333419e-07+0j),(1.4320377977364452e-08+0j),(1.7442945883286704e-06+0j),(1.8320590601331537e-05+0j),(2.850334985006863e-08+0j),(3.4718530315892615e-06+0j),(3.646725861505163e-05+0j),(2.3762205034018686e-07-1.3438261161665388e-19j),(2.8978621768682127e-05-4.7105615493404433e-17j),(0.00030438121123053236-9.375612052922205e-16j),(2.2372609204627157e-07+1.5800654611229544e-19j),(2.7250968439318e-05-6.726273093112025e-18j),(0.0002862355336247658-1.1691968551619377e-15j),(4.7595933492623656e-07+0j),(5.79742351817708e-05+0j),(0.0006089427375699863+0j)
451.4967772036102,(1.326215547859271e-10-0j),(1.6170160686342466e-08+0j),(1.7008882927895225e-07+0j),(1.3821579669012757e-08+0j),(1.6852247432370433e-06+0j),(1.7725477427366068e-05+0j),(2.751053922159378e-08+0j),(3.3542800762205233e-06+0j),(3.5282615967022436e-05+0j),(2.2963431282258021e-07+1.5161918981966326e-19j),(2.799692755378301e-05+1.5698050982067625e-17j),(0.000294493370931357-1.1661041036669855e-16j),(2.1593334772596088e-07+3.3827026580616247e-19j),(2.6328118105082195e-05+3.022156295918165e-17j),(0.00027693707545886636-7.327646724198442e-16j),(4.5938077070927047e-07+0j),(5.601093100012264e-05+0j),(0.0005891608832851168+0j)
459.8992090522438,(1.280019051955209e-10-0j),(1.562247270890137e-08+0j),(1.6456105065652342e-07+0j),(1.3340128105882942e-08+0j),(1.6281457083352642e-06+0j),(1.714944152374167e-05+0j),(2.6552255644661517e-08+0j),(3.240669642708241e-06+0j),(3.413595336181207e-05+0j),(2.214751411210506e-07-1.505978000576039e-19j),(2.704886112668024e-05-2.3946138715489885e-17j),(0.00028492246731836625-4.580604318404777e-16j),(2.084116163412651e-07-1.9336690226369806e-19j),(2.543637075840296e-05+2.2665176452044565e-17j),(0.0002679367335309231-9.312651858775316e-16j),(4.4337877794284905e-07+0j),(5.411379740917832e-05+0j),(0.0005700132612112498+0j)
468.4580115873045,(1.2354292327604639e-10-0j),(1.5093246826704567e-08+0j),(1.5921059204378312e-07+0j),(1.2875421038152589e-08+0j),(1.5729907583795501e-06+0j),(1.6591881588373203e-05+0j),(2.5627300397843462e-08+0j),(3.130888920549015e-06+0j),(3.3026073388397984e-05+0j),(2.1383280280583343e-07-7.01890468710498e-20j),(2.6132570091069282e-05-8.36813746900883e-18j),(0.00027565879795741143-3.5436982916194924e-16j),(2.0115148858651872e-07+7.55143710481313e-20j),(2.4574683898171966e-05+6.1670289680232606e-18j),(0.0002592251087121789-1.2590689362266328e-16j),(4.2793333781463534e-07+0j),(5.2280616453616825e-05+0j),(0.0005514798743767798+0j)
477.1760948938741,(1.1923903054752412e-10-0j),(1.458186411389777e-08+0j),(1.5403185903854683e-07+0j),(1.2426877086681715e-08+0j),(1.5196953901267162e-06+0j),(1.6052214852663128e-05+0j),(2.4734516300853024e-08+0j),(3.0248095219379263e-06+0j),(3.1951815563638595e-05+0j),(2.064645975559872e-07-2.652053344634361e-19j),(2.524717193403006e-05-4.3037082693968275e-17j),(0.00026669223927869236-4.541985189738184e-17j),(1.941438811396243e-07-1.7040729482080885e-19j),(2.374204974214897e-05-2.6725780403094398e-17j),(0.0002507930917703743-1.2044421621116087e-16j),(4.130251253398913e-07+0j),(5.0509244047323285e-05+0j),(0.0005335413425989954+0j)
486.0564232142139,(1.1508484186347566e-10-0j),(1.4087726260759403e-08+0j),(1.4901942993225416e-07+0j),(1.1993935021199726e-08+0j),(1.468197248903281e-06+0j),(1.5529876527689427e-05+0j),(2.387278627784281e-08+0j),(2.922307335610111e-06+0j),(3.091205522736879e-05+0j),(1.986625061614623e-07-3.1414285104145154e-20j),(2.4391705006850016e-05+4.102427922286671e-17j),(0.0002580131676995776-9.06157402059423e-16j),(1.8738002528879055e-07+1.93501470006597e-20j),(2.2937494077915968e-05+6.35673907351994e-17j),(0.00024263185468429457-1.582889156974954e-15j),(3.9863548535950075e-07+0j),(4.879760753155767e-05+0j),(0.0005161788840235532+0j)
495.1020159556351,(1.1107515872395587e-10-0j),(1.3610254892180441e-08+0j),(1.4416805053601885e-07+0j),(1.1576053063401694e-08+0j),(1.4184360575791095e-06+0j),(1.5024319266201293e-05+0j),(2.304103197028169e-08+0j),(2.823262385468406e-06+0j),(2.9905702469132094e-05+0j),(1.9204714639349524e-07+7.885566358836574e-20j),(2.3564894459116766e-05+6.103724842502477e-17j),(0.0002496139630799853-6.62337320146467e-16j),(1.808514567815477e-07+8.033100993580535e-20j),(2.2160075156495642e-05+1.6422670258974035e-17j),(0.00023473284218485113-1.2510396233052135e-16j),(3.847464093666983e-07+0j),(4.714370331312785e-05+0j),(0.0004993742971929272+0j)
504.3159487171359,(1.0720496281936064e-10-0j),(1.3148890908468706e-08+0j),(1.3947262915511052e-07+0j),(1.1172708214095622e-08+0j),(1.3703535478676402e-06+0j),(1.4535012640002943e-05+0j),(2.2238212397703428e-08+0j),(2.7275586938419363e-06+0j),(2.8931701085703267e-05+0j),(1.8567831804482974e-07+4.267436413524495e-20j),(2.2766431609634153e-05-6.298635922975725e-17j),(0.0002414838768632879-4.064948963824149e-17j),(1.745500043608264e-07+4.2112630309150376e-20j),(2.1408882613465016e-05+3.15428970424726e-18j),(0.00022708776364739397+9.813343666602622e-16j),(3.7134051313392104e-07+0j),(4.55455945799707e-05+0j),(0.0004831099436296502+0j)
513.7013543351338,(1.0346940979707495e-10-0j),(1.2703093847755666e-08+0j),(1.3492823170790296e-07+0j),(1.078339560357373e-08+0j),(1.3238933938774603e-06+0j),(1.4061442632317814e-05+0j),(2.1463322664680477e-08+0j),(2.6350841492258605e-06+0j),(2.798902756857863e-05+0j),(1.7978028216036388e-07-2.6057341020219162e-20j),(2.1994644477707014e-05+2.845210049804793e-17j),(0.00023361548378267284+9.883326234281733e-16j),(1.6846778014672068e-07+2.6027167805905923e-20j),(2.0683036435657925e-05-2.8523982512073174e-17j),(0.00021968858509920097+4.681575255209536e-16j),(3.5840101511224384e-07+0j),(4.400140909163458e-05+0j),(0.00046736873092057153+0j)
523.2614239486657,(9.986382324328077e-11-0j),(1.2272341269304666e-08+0j),(1.3053007698539697e-07+0j),(1.0407627864407285e-08+0j),(1.2790011478421604e-06+0j),(1.3603111144732429e-05+0j),(2.0715392712430005e-08+0j),(2.5457303783568367e-06+0j),(2.707669012062677e-05+0j),(1.7248212137849782e-07+1.510509766454128e-19j),(2.124870856452308e-05-2.882853886665662e-17j),(0.0002260007146853075-1.1078490123549243e-16j),(1.625971696670551e-07-4.314183532725987e-20j),(1.998168595217434e-05-1.9705198814470948e-17j),(0.00021252752147089425+1.0511971347493285e-16j),(3.4591171557674535e-07+0j),(4.250933704222995e-05+0j),(0.0004521340962886105+0j)
532.9994080844093,(9.638368887251835e-11-0j),(1.1856128157043243e-08+0j),(1.262735320475314e-07+0j),(1.0044934525893169e-08+0j),(1.235624177957886e-06+0j),(1.3159535518330158e-05+0j),(1.9993486113515642e-08+0j),(2.4593926224837298e-06+0j),(2.6193727701114266e-05+0j),(1.6680264892622048e-07-4.47224142348638e-20j),(2.0527015947707505e-05-3.900485334169699e-17j),(0.0002186308476959288-3.442405018556975e-16j),(1.5693082254769122e-07+3.3688831664985945e-19j),(1.9304008868028507e-05-3.3487875041080607e-17j),(0.00020559702914260173+5.515523266863837e-17j),(3.3385697649210474e-07+0j),(4.106762899349715e-05+0j),(0.0004373899906388508+0j)
542.9186177618943,(9.302464891784745e-11-0j),(1.1453966342663556e-08+0j),(1.2215410775258378e-07+0j),(9.694861429406576e-09+0j),(1.1937116082602169e-06+0j),(1.2730248068633675e-05+0j),(1.9296698908161112e-08+0j),(2.375969617697463e-06+0j),(2.5339209098339123e-05+0j),(1.608715116427753e-07-2.288807105561357e-19j),(1.9831481606733525e-05-2.1009045556078595e-17j),(0.0002114981295422439+5.219650080736943e-16j),(1.5146164323616087e-07-8.164893282256708e-20j),(1.8649210320406596e-05+5.090479798267567e-17j),(0.00019888979862734318+1.7808845347383733e-15j),(3.2222170207360935e-07+0j),(3.9674593875714935e-05+0j),(0.0004231208630661336+0j)
553.0224256192901,(8.978249671469514e-11-0j),(1.106538394765538e-08+0j),(1.1816745441604482e-07+0j),(9.356970163939362e-09+0j),(1.1532142604741384e-06+0j),(1.2314795633983452e-05+0j),(1.8624158480741566e-08+0j),(2.2953634791881813e-06+0j),(2.4512232029121846e-05+0j),(1.560782529097915e-07+1.6370576338177916e-19j),(1.915846201226152e-05+3.88327394921001e-17j),(0.00020459600011517212+2.4013044887058324e-16j),(1.4618278236257582e-07+1.0331726613793245e-19j),(1.801652197329599e-05+3.221536108621551e-17j),(0.0001923987475816908-9.579957569409004e-17j),(3.1099132001958296e-07+0j),(3.832859705424368e-05+0j),(0.00040931164581158806+0j)
563.3142670601352,(8.665317147172458e-11-0j),(1.0689924843657588e-08+0j),(1.1430935759545126e-07+0j),(9.03083752112944e-09+0j),(1.1140845977731278e-06+0j),(1.1912739136989799e-05+0j),(1.7975022475069997e-08+0j),(2.2174795893023606e-06+0j),(2.371192226442502e-05+0j),(1.5101870665675123e-07-1.7797934848837132e-19j),(1.8508300207700468e-05+1.1079644771038699e-17j),(0.00019791594118022342-2.7585918064697353e-16j),(1.4108762771634648e-07-1.135383574336147e-20j),(1.740520113475251e-05+1.5058622030071744e-17j),(0.000186117013803765-5.354480899252227e-16j),(3.0015176339211467e-07+0j),(3.7028058459573315e-05+0j),(0.00039594773965589633+0j)
573.7976414214128,(8.363275322227781e-11-0j),(1.032714813053271e-08+0j),(1.1057573399773474e-07+0j),(8.716054969109193e-09+0j),(1.0762766703852647e-06+0j),(1.152365315870308e-05+0j),(1.7348477747141403e-08+0j),(2.142226489276315e-06+0j),(2.2937432780387262e-05+0j),(1.452202786893046e-07-2.689247030261699e-19j),(1.7880435415275278e-05-1.2205199686671992e-17j),(0.0001914511939005217-5.30338649629329e-16j),(1.361697966213897e-07-2.6608139772521873e-19j),(1.681452991195824e-05+5.2309391782336e-18j),(0.00018003794869710083-1.2845814966657551e-15j),(2.896894531237187e-07+0j),(3.577145077880883e-05+0j),(0.0003830149997373379+0j)
584.4761131633637,(8.07174579501726e-11-0j),(9.976627631588553e-09+0j),(1.0696262750573509e-07+0j),(8.412228144524837e-09+0j),(1.0397460629863862e-06+0j),(1.114712552515642e-05+0j),(1.6743739354044433e-08+0j),(2.0695157745266674e-06+0j),(2.2187942934076272e-05+0j),(1.3914193806590822e-07+2.9848147015879583e-20j),(1.7274333444600366e-05+4.870094709528839e-17j),(0.00018519547068651996-1.7740816202956797e-16j),(1.3142312814649113e-07-1.5521096384136664e-19j),(1.624381438390351e-05-2.1775875385108815e-18j),(0.00017415511071924242-2.052457588355372e-16j),(2.7959128112835156e-07+0j),(3.455729770659597e-05+0j),(0.00037049972178297865+0j)
595.353313081437,(7.790363288384831e-11-0j),(9.63795140538978e-09+0j),(1.0346620532061081e-07+0j),(8.118976362100747e-09+0j),(1.0044498438221811e-06+0j),(1.0782756905943193e-05+0j),(1.616004957779474e-08+0j),(1.999261993382167e-06+0j),(2.146265766328321e-05+0j),(1.3510553133954632e-07+1.07691295596922e-19j),(1.668715750470671e-05-5.2649912584666857e-17j),(0.00017914236579777383-1.8647241469530576e-16j),(1.2684167413203272e-07+2.449993331612881e-19j),(1.5692383810702077e-05+2.1472685882072646e-17j),(0.0001684622591557621+1.4216081861217434e-16j),(2.698445939959534e-07+0j),(3.338417225355355e-05+0j),(0.00035838862874166204+0j)
606.4329395408062,(7.518775195305457e-11-0j),(9.31072127361921e-09+0j),(1.0008275421695055e-07+0j),(7.835932141143745e-09+0j),(9.70346515502952e-07+0j),(1.0430160424499421e-05+0j),(1.5596676982885822e-08+0j),(1.931382549144828e-06+0j),(2.0760806709695533e-05+0j),(1.3124217775055982e-07-5.028921456931108e-20j),(1.612075225992946e-05-2.4853906992006175e-17j),(0.00017328336915883955+2.2657384533615794e-16j),(1.2241969389283483e-07-8.5941919534563e-20j),(1.515958986334675e-05-1.5380673940013024e-17j),(0.00016295334799087767+2.6853634085848443e-16j),(2.6043717725037727e-07+0j),(3.2250695110338475e-05+0j),(0.0003466688578077091+0j)
617.7187597338489,(7.256641140248774e-11-0j),(8.99455236446733e-09+0j),(9.680867690748433e-08+0j),(7.562740748404189e-09+0j),(9.373959674166847e-07+0j),(1.0088961279770355e-05+0j),(1.5052915506396555e-08+0j),(1.8657976053721766e-06+0j),(2.0081643864804822e-05+0j),(1.2614887434027346e-07-1.2568134154004926e-19j),(1.5573959599582814e-05-1.1650017679885116e-17j),(0.00016761484436279806-3.8087571383973034e-16j),(1.1815164489697773e-07+8.942900128983217e-20j),(1.4644805877881612e-05+2.4656977483135474e-17j),(0.00015762251997197336+9.872257910096918e-17j),(2.5135724015129876e-07+0j),(3.115553306553436e-05+0j),(0.00033532794782456244+0j)
629.2146109610337,(7.003632555696167e-11-0j),(8.689072671043971e-09+0j),(9.364048851435694e-08+0j),(7.299059756729686e-09+0j),(9.055594297076854e-07+0j),(9.758796378947283e-06+0j),(1.4528083579532544e-08+0j),(1.8024299942756676e-06+0j),(1.9424446237919492e-05+0j),(1.212167948813015e-07+1.8091506554522436e-19j),(1.5044946138355102e-05+8.695920709517164e-17j),(0.00016212964006285808+1.1091278172357317e-15j),(1.1403217750735625e-07-8.000965154632006e-20j),(1.414742613954612e-05+7.949438364616508e-17j),(0.00015246410090211278+6.840428807960422e-16j),(2.4259340102133057e-07+0j),(3.0097397475608416e-05+0j),(0.0003243538270578319+0j)
640.9244019356457,(6.759432273289105e-11-0j),(8.393922624323118e-09+0j),(9.057481314400845e-08+0j),(7.044558618967262e-09+0j),(8.747994287698219e-07+0j),(9.439313980969033e-06+0j),(1.4021523279518101e-08+0j),(1.7412051281337917e-06+0j),(1.8788513545669582e-05+0j),(1.1550900847928328e-07-2.4649832346532418e-19j),(1.453399641578169e-05-8.855806446326249e-18j),(0.00015682127447507876+1.3007039015614046e-16j),(1.1005612709299067e-07+6.2031221649863415e-21j),(1.3666865188024486e-05-8.534181892509035e-18j),(0.00014747259402349955+1.571923483301739e-15j),(2.3413467308023406e-07+0j),(2.907504278524019e-05+0j),(0.00031373480132748893+0j)
652.8521141127848,(6.523734129104572e-11-0j),(8.108754680147483e-09+0j),(8.760838056278412e-08+0j),(6.79891825658849e-09+0j),(8.450797442050397e-07+0j),(9.130173350490315e-06+0j),(1.3532599510792976e-08+0j),(1.6820509136217072e-06+0j),(1.817316742240639e-05+0j),(1.1041708542967744e-07-1.3940471439773925e-19j),(1.4040485342438737e-05-3.2643822596308083e-18j),(0.00015168555879799644-1.199479234877466e-16j),(1.062185089678092e-07-4.9423038253645605e-20j),(1.3202557139390083e-05-5.4646762898138655e-17j),(0.00014264267467045149-2.5819210686480025e-16j),(2.2597045076874193e-07+0j),(2.808726509638053e-05+0j),(0.0003034595424892219+0j)
