mass,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
961.5746001432095,(3.0946667407639506e-11-0j),(3.919287304918381e-09+0j),(4.3413762665075544e-08+0j),(3.225205961106993e-09+0j),(4.0846105118316277e-07+0j),(4.52445542896091e-06+0j),(6.419465329024236e-09+0j),(8.130028551220295e-07+0j),(9.005594700000583e-06+0j),(5.086523295279316e-08+1.2839017112328468e-19j),(6.7878593108134894e-06-9.37101450682316e-18j),(7.520904105381774e-05-2.2822311909701835e-16j),(5.6806304122476865e-08+1.0443245514573815e-19j),(7.194319458948763e-06+4.24790454252973e-17j),(7.969113562066192e-05-1.2013631220607965e-15j),(1.0719330308176617e-07+0j),(1.357565589247741e-05+0j),(0.00015037688649331002+0j)
979.4696670695386,(2.9866346684785406e-11-0j),(3.785712202320514e-09+0j),(4.198095928646261e-08+0j),(3.1126168803715204e-09+0j),(3.945400955483473e-07+0j),(4.375134564994004e-06+0j),(6.195367483096657e-09+0j),(7.852945161878316e-07+0j),(8.708379119846474e-06+0j),(4.895825364003964e-08+2.0830441075536692e-20j),(6.55655492900377e-06-1.625417603388767e-17j),(7.272708546333175e-05-1.4281134216185463e-16j),(5.4823242382294575e-08-1.0611051983588208e-20j),(6.949126030656464e-06+3.081927880880266e-17j),(7.706105012116162e-05+9.750904710787555e-17j),(1.034512678539391e-07+0j),(1.3112976006969013e-05+0j),(0.0001454139168951482+0j)
997.6977642363212,(2.882368690917932e-11-0j),(3.6566718380157115e-09+0j),(4.059499840440847e-08+0j),(3.0039527557537747e-09+0j),(3.810917421001873e-07+0j),(4.230695315396438e-06+0j),(5.9790818888186115e-09+0j),(7.585268470796271e-07+0j),(8.42088037894761e-06+0j),(5.8293672111452443e-08+9.521965221167145e-20j),(6.333372650217975e-06+1.9832080531031103e-17j),(7.033072211041146e-05+1.7633861013192483e-17j),(5.290931281200354e-08-2.466399037854909e-19j),(6.7122566952962695e-06-8.053668881836932e-20j),(7.451695003226373e-05-1.1899432327626195e-15j),(9.983968416475875e-08+0j),(1.2666003732597341e-05+0j),(0.00014061320221432272+0j)
1016.2650893929952,(2.781737714263931e-11-0j),(3.532012943024554e-09+0j),(3.925436625852456e-08+0j),(2.899076963636636e-09+0j),(3.6810001742669484e-07+0j),(4.0909799341576326e-06+0j),(5.770336609868843e-09+0j),(7.326680542292513e-07+0j),(8.142784468270224e-06+0j),(4.534155814808994e-08-1.0870151880766975e-19j),(6.1254878964963285e-06-7.459142455656368e-17j),(6.800599188662638e-05-5.229881460218457e-16j),(5.1062109082011116e-08-2.2726583653898285e-20j),(6.4834301057891635e-06-1.2685867787769617e-17j),(7.205605660746945e-05+6.876302256138069e-16j),(9.635401107385257e-08+0j),(1.223420816302373e-05+0j),(0.00013596949895563557+0j)
1035.1779556301763,(2.684615200581098e-11-0j),(3.411587402397816e-09+0j),(3.7957597300181676e-08+0j),(2.797857628461967e-09+0j),(3.555494852592781e-07+0j),(3.9558356987678345e-06+0j),(5.568869160487018e-09+0j),(7.076874132022084e-07+0j),(7.873787379656273e-06+0j),(3.9901997198504684e-08+3.0761305641986457e-19j),(5.910283040460806e-06+5.919240726927398e-17j),(6.575206348306836e-05+1.7171377733148086e-15j),(4.927930628389834e-08+1.3630152264889762e-19j),(6.2623743781805175e-06-2.1507826763307903e-17j),(6.967567965489545e-05+1.245263479682253e-15j),(9.29898654555343e-08+0j),(1.1817076245367632e-05+0j),(0.00013147773062880807+0j)
1054.4427935261685,(2.5908790097639508e-11-0j),(3.2952520829196423e-09+0j),(3.670327268561195e-08+0j),(2.7001674580108354e-09+0j),(3.4342522851630025e-07+0j),(3.825114753242366e-06+0j),(5.3744261776144785e-09+0j),(6.835552329570256e-07+0j),(7.613594793237829e-06+0j),(4.569812045446558e-08-2.0651480261422481e-19j),(5.706127621447516e-06+2.0747438417389628e-17j),(6.358868130249083e-05+2.3028059497352006e-17j),(4.7558665950560555e-08-5.3445609965869186e-20j),(6.0488267703090585e-06+8.530688402394592e-18j),(6.737321468814497e-05-5.306466456856666e-16j),(8.974301652360437e-08+0j),(1.1414112183340579e-05+0j),(0.00012713298252827889+0j)
1074.0661533334323,(2.5004112469568213e-11-0j),(3.182868666530701e-09+0j),(3.549001881493733e-08+0j),(2.6058835843872344e-09+0j),(3.3171283194276334e-07+0j),(3.6986739559275243e-06+0j),(5.032962495928834e-09+0j),(6.602428212911348e-07-0j),(7.36192171112203e-06+0j),(4.41013924005938e-08+5.625502833339161e-20j),(5.520223968398552e-06+1.5527628805245117e-18j),(6.148724466408751e-05+1.6456611886596656e-16j),(4.5898019871084945e-08-2.5629668395443935e-19j),(5.842533381978811e-06-1.148292862956346e-16j),(6.514614025701442e-05-7.417665852369606e-16j),(8.660938054575464e-08+0j),(1.1024836860197445e-05+0j),(0.00012293049667212337+0j)
1094.0547072057436,(2.413098115257341e-11-0j),(3.0743034892830686e-09+0j),(3.431650591577475e-08+0j),(2.514887410508308e-09+0j),(3.2039836532649693e-07+0j),(3.576374731947718e-06+0j),(5.187879849925209e-09+0j),(6.377224514342474e-07-0j),(7.118492420884782e-06+0j),(5.0010962728282215e-08+2.894788248051838e-20j),(5.326255175664867e-06+3.5151932983225245e-17j),(5.944903640324597e-05+1.0104262296286794e-15j),(4.4295281536084056e-08-3.47336246776196e-21j),(5.643248851890485e-06-2.3331314240913003e-17j),(6.299201537824262e-05+4.369798574513171e-16j),(8.358501574102454e-08+0j),(1.0648787280852623e-05+0j),(0.00011886566689541488+0j)
1114.415251466788,(2.3288297735210217e-11-0j),(2.9694273856446967e-09+0j),(3.318144667010511e-08+0j),(2.427064461910839e-09+0j),(3.094683672718694e-07+0j),(3.458082930157372e-06+0j),(4.433005150992834e-09+0j),(6.15967329751416e-07-0j),(6.883039818064857e-06+0j),(4.8523728714548985e-08-6.480430933502461e-20j),(5.150066495171433e-06+4.637168215573126e-18j),(5.7484731156714756e-05+3.3996286810352108e-16j),(4.274843548773197e-08+3.9071552783020925e-20j),(5.450736080407859e-06-2.878232114172284e-17j),(6.090847702557455e-05+4.1335640159000007e-16j),(8.066611735398115e-08+0j),(1.028551603252996e-05+0j),(0.00011493403409347916+0j)
1135.154708920999,(2.2475001990904735e-11-0j),(2.8681155379770167e-09+0j),(3.2083594883127345e-08+0j),(2.34230424369012e-09+0j),(2.9890982951263364e-07+0j),(3.3436686844645745e-06+0j),(4.65323488682097e-09+0j),(5.949515645192047e-07-0j),(6.655305396499997e-06+0j),(2.4736655185715187e-08-1.98071555380226e-19j),(4.957906355795438e-06+2.748522108577516e-18j),(5.5580865233740794e-05-4.4208378506073843e-16j),(4.125553162042403e-08-5.691755885311005e-20j),(5.26476595023969e-06-2.3634663814128272e-17j),(5.889323764604502e-05-7.170941194772799e-16j),(7.784901289951113e-08+0j),(9.934590763334929e-06+0j),(0.00011113128161061+0j)
1156.2801312073755,(2.1690070552792706e-11-0j),(2.770247331015423e-09+0j),(3.102174419285978e-08+0j),(2.2605001023940206e-09+0j),(2.8871018174616203e-07+0j),(3.2330062793977385e-06+0j),(4.651840576371066e-09+0j),(5.746501357396334e-07-0j),(6.435038912804573e-06+0j),(2.3351416950485378e-08-2.82316398558552e-19j),(4.801712425166275e-06-3.239973286945612e-17j),(5.374267506433477e-05-9.02325745855284e-16j),(3.981469513561386e-08+7.910756864286786e-21j),(5.08511705177258e-06-3.114378892841817e-17j),(5.6944082756831785e-05-3.577390450384877e-16j),(7.513015757233714e-08+0j),(9.595593678159144e-06+0j),(0.00010745323076995526+0j)
1177.7987011971181,(2.0932515634459624e-11-0j),(2.67570621118751e-09+0j),(2.999472681928035e-08+0j),(2.1815490927008225e-09+0j),(2.788572769718614e-07+0j),(3.1259740197895797e-06+0j),(3.916646132001532e-09+0j),(5.550388659576501e-07-0j),(6.22199812689573e-06+0j),(4.4366268175339984e-08-1.4766328148192237e-19j),(4.64402270680665e-06+2.1094572548197938e-17j),(5.1964292564022636e-05-1.426171017727043e-15j),(3.842411171047666e-08+4.0647212389081864e-20j),(4.911575437596754e-06+8.199508040681545e-19j),(5.5058868790676635e-05-1.7511846693580882e-15j),(7.250612981554899e-08+0j),(9.268121051344968e-06+0j),(0.00010389583654038749+0j)
1199.7177354358855,(2.0201383794996132e-11-0j),(2.584379550609554e-09+0j),(2.900141235183451e-08+0j),(2.10535184871552e-09+0j),(2.6933937731714684e-07+0j),(3.022454104456576e-06+0j),(4.6141565150602006e-09+0j),(5.360943920490427e-07-0j),(6.01594855047839e-06+0j),(2.8174879006225994e-08-1.5047897722802725e-19j),(4.466008720570559e-06-7.497445410410065e-17j),(5.025109456801539e-05+3.38109128787959e-16j),(3.70820296178322e-08-2.7473879322710994e-19j),(4.743934364853863e-06-7.913417200668234e-17j),(5.3235520666106e-05+7.384662835650913e-16j),(6.99736270426658e-08+0j),(8.951782755557496e-06+0j),(0.00010045518333629882+0j)
1222.0446866314887,(1.9495754746836995e-11-0j),(2.4961585156069577e-09+0j),(2.8040706574172455e-08+0j),(2.031812459724945e-09+0j),(2.601451403348925e-07+0j),(2.922332503755483e-06+0j),(3.8280306087921055e-09+0j),(5.177941379467855e-07-0j),(5.816663203252995e-06+0j),(1.9479106586670795e-08+8.139124605972591e-21j),(4.330805191023939e-06+7.836153751516923e-17j),(4.85749972203293e-05+1.0846270824806788e-15j),(3.578676281639305e-08-3.502580998902881e-19j),(4.5819940534496905e-06+3.153380607682024e-17j),(5.147202987302712e-05+3.207963662185508e-17j),(6.752946150791169e-08+0j),(8.646201806329385e-06+0j),(9.712748094637605e-05+0j)
1244.787146187906,(1.8814740204903508e-11-0j),(2.410937939609208e-09+0j),(2.7111550325007075e-08+0j),(1.960838350257455e-09+0j),(2.512636057567851e-07+0j),(2.8254988409015623e-06+0j),(4.12085261957452e-09+0j),(5.001162882748194e-07-0j),(5.623922376615949e-06+0j),(4.062912287903576e-08-1.9400868336062167e-19j),(4.171168283120853e-06-4.262141810900165e-17j),(4.696386076052588e-05-6.364873066376157e-16j),(3.453667813783932e-08-2.5377563431611787e-20j),(4.4255614565782384e-06-7.56201344470507e-17j),(4.976645214073933e-05-8.51676367272356e-18j),(6.517055631958188e-08+0j),(8.351013921760561e-06+0j),(9.390906058751432e-05+0j)
1267.9528467864338,(1.8157482775622483e-11-0j),(2.328616200275106e-09+0j),(2.621291839401952e-08+0j),(1.892340164298495e-09+0j),(2.4268418268754964e-07+0j),(2.731846276936874e-06+0j),(3.972736630218618e-09+0j),(4.830397628593451e-07-0j),(5.437513404630273e-06+0j),(2.2164455178840414e-09+1.82084540423816e-19j),(4.024168655634617e-06+9.34605215344844e-17j),(4.5404629882713805e-05+7.579476864386312e-16j),(3.333020297702523e-08+1.373044246561089e-19j),(4.274450032389063e-06+1.837729759151599e-17j),(4.8116905571986225e-05-3.7848700385678136e-16j),(6.289394159155405e-08+0j),(8.065867096873118e-06+0j),(9.079637108015019e-05+0j)
1291.5496650148827,(1.7523154884442032e-11-0j),(2.2490951007084518e-09+0j),(2.5343818451765903e-08+0j),(1.8262316535182284e-09+0j),(2.343966372254722e-07+0j),(2.641271399239739e-06+0j),(3.1627274439850014e-09+0j),(4.665441920886261e-07-0j),(5.2572304420492875e-06+0j),(4.5800643399825124e-08-1.3465766676226067e-19j),(3.889630229859129e-06-2.5650457790247028e-17j),(4.389921122530738e-05-3.563299156262251e-16j),(3.216581883117588e-08-2.6236407366127087e-20j),(4.128479530852423e-06-7.372984716313854e-17j),(4.652156860261909e-05-1.4803610188346456e-17j),(6.06967507281637e-08+0j),(7.790421192136898e-06+0j),(8.778597514138877e-05+0j)
1315.5856240457051,(1.691095774051313e-11-0j),(2.172279754629078e-09+0j),(2.450329001257047e-08+0j),(1.7624295693725054e-09+0j),(2.26391080495142e-07+0j),(2.5536741134697783e-06+0j),(3.570683627094551e-09+0j),(4.506098930932762e-07-0j),(5.082874249182915e-06+0j),(5.962159601307487e-08+1.9795707935717994e-19j),(3.7450311299067364e-06+4.759930965023937e-17j),(4.246447127839789e-05+1.53237005441895e-15j),(3.104205491715301e-08+5.455418458068024e-20j),(3.987475770615988e-06+3.513449596671946e-17j),(4.4978678142171746e-05+9.728467929260155e-16j),(5.857621683783192e-08+0j),(7.524347535697629e-06+0j),(8.487454579240818e-05+0j)
1340.0688963639507,(1.6320120337251888e-11-0j),(2.098078475368588e-09+0j),(2.3690403429419613e-08+0j),(1.700853558943267e-09+0j),(2.1865795707879752e-07+0j),(2.4689575388459783e-06+0j),(3.341787156806346e-09+0j),(4.3521784671992874e-07-0j),(4.9142519834021125e-06+0j),(1.3875618569151297e-08-1.485030245752713e-19j),(3.6423610423489284e-06+3.9487600319917205e-17j),(4.1050278293591386e-05+6.329820226203833e-16j),(2.995751028486465e-08-1.2449276463702229e-19j),(3.851270450470912e-06+6.459287699056225e-17j),(4.348652771436788e-05+1.0243628030414659e-15j),(5.652966927099396e-08+0j),(7.267328538854967e-06+0j),(8.205886287672627e-05+0j)
1365.0078065460139,(1.5749898487540718e-11-0j),(2.0264026685642503e-09+0j),(2.29042589198974e-08+0j),(1.641426064388947e-09+0j),(2.1118803383308519e-07+0j),(2.3870279066579083e-06+0j),(3.235718911256112e-09+0j),(4.203496752720391e-07-0j),(4.751176997082435e-06+0j),(-2.0316367581771573e-09-9.701517466959665e-20j),(3.5293070805410665e-06+7.988923810757996e-18j),(3.967733605176871e-05-1.1235543498699226e-15j),(2.8910796933129334e-08-1.8556830234663356e-19j),(3.719700951865725e-06+5.956454679685991e-18j),(4.2043465648467746e-05-4.957303942779908e-16j),(5.45545302780249e-08+0j),(7.019057324351955e-06+0j),(7.933580968600574e-05+0j)
1390.4108340900696,(1.5199573892371297e-11-0j),(1.957166728428918e-09+0j),(2.2143985622233816e-08+0j),(1.584072225880117e-09+0j),(2.039723890785064e-07+0j),(2.307794461913456e-06+0j),(2.755034357686502e-09+0j),(4.059876209924864e-07-0j),(4.593468641794099e-06+0j),(1.189856083448893e-08+2.422466292893195e-19j),(3.405715792324036e-06+9.898981335563032e-17j),(3.8358951088647604e-05+4.925975190323822e-16j),(2.7900614448899863e-08+3.276180929802288e-19j),(3.5926101219981164e-06+4.443477166403735e-17j),(4.064789335060769e-05-9.940852231913975e-17j),(5.264831178301605e-08+0j),(6.7792373670527566e-06+0j),(7.670236969017912e-05+0j)
1416.2866162991972,(1.466845324177171e-11-0j),(1.890287937478581e-09+0j),(2.1408740680560553e-08+0j),(1.5287197878997344e-09+0j),(1.9700240214921063e-07+0j),(2.2311693680288446e-06+0j),(3.0414632266390507e-09+0j),(3.921145252634126e-07-0j),(4.440952078550722e-06+0j),(7.056614753443499e-08+9.981204328216462e-20j),(3.2341860158578086e-06+7.077554437646011e-17j),(3.70935804560319e-05+1.3190633414937243e-15j),(2.6925671947550622e-08-1.1196219825890692e-20j),(3.4698461213356234e-06+6.348093268564916e-17j),(3.929826365997886e-05+1.0689126061700301e-16j),(5.080861226938899e-08+0j),(6.547582146598462e-06+0j),(7.415562336875733e-05+0j)
1442.643951218159,(1.4155867346901178e-11-0j),(1.8256863696031956e-09+0j),(2.0697708358497147e-08+0j),(1.4752990087916149e-09+0j),(1.9026974329121953e-07+0j),(2.157067614469627e-06+0j),(2.5757831730075276e-09+0j),(3.7871380849958144e-07-0j),(4.29345809393483e-06+0j),(-4.843993343354243e-09+1.6346590526599552e-19j),(3.133783794848179e-06-1.618571135098368e-17j),(3.5857379414683894e-05+3.5664680348778256e-16j),(2.5984750372234608e-08-4.0405374163220765e-20j),(3.35126225253418e-06-4.998638275591979e-17j),(3.7993079177324094e-05+5.264609998444187e-16j),(4.903311377348256e-08+0j),(6.323814811644765e-06+0j),(7.169274514028223e-05+0j)
1469.4918006248172,(1.3661170302234261e-11-0j),(1.7632847963701737e-09+0j),(2.0010099180214995e-08+0j),(1.4237425734447802e-09+0j),(1.8376636389755145e-07+0j),(2.0854069272539322e-06+0j),(2.6248871815157575e-09+0j),(3.6576945071230605e-07-0j),(4.150822921923267e-06+0j),(9.859138209063596e-08-2.877814738789845e-19j),(3.052216664964029e-06-5.945325844971964e-17j),(3.4678705673397506e-05-1.749983032563137e-15j),(2.507668140283668e-08-2.3784744194342473e-19j),(3.2367167338500923e-06-3.8243760937340546e-17j),(3.6730890754020914e-05-1.629303844579251e-15j),(4.731957898237402e-08+0j),(6.1076678552982275e-06+0j),(6.931100038697e-05+0j)
1496.8392930772557,(1.3183738676792608e-11-0j),(1.7030085964534045e-09+0j),(1.9345149098150396e-08+0j),(1.3739855090050872e-09+0j),(1.7748448706908384e-07+0j),(2.0161076822316637e-06+0j),(2.9290283503527223e-09+0j),(3.532659727217289e-07-0j),(4.012888071240591e-06+0j),(-6.559018656432996e-09-8.601142486660931e-20j),(2.989350911278094e-06-6.630049351908061e-17j),(3.3496556765396623e-05+3.692374398292975e-16j),(2.4200301518715934e-08+6.197717971358525e-20j),(3.1260726061224182e-06-2.860880298199639e-17j),(3.5510295815511725e-05+1.7844025158250502e-15j),(4.566584843232417e-08+0j),(5.898882801380005e-06+0j),(6.700774257167279e-05+0j)
1524.695727017573,(1.2722970733420302e-11-0j),(1.644785668084451e-09+0j),(1.8702118686564056e-08+0j),(1.3259651035095077e-09+0j),(1.7141659849038015e-07+0j),(1.949092821056115e-06+0j),(2.611645411044518e-09+0j),(3.4118841799601024e-07-0j),(3.8795001580739526e-06+0j),(5.223277118054828e-08-1.5343959921830687e-19j),(2.840749214912259e-06+2.3797024170463638e-17j),(3.2421339012725546e-05+2.660512735905391e-16j),(2.3354512719438038e-08-1.18944124417797e-19j),(3.0191975055760836e-06+4.382885479221122e-17j),(3.432993713615667e-05-5.518125498579365e-16j),(4.406983780437413e-08+0j),(5.697209901158924e-06+0j),(6.478041044437869e-05+0j)
1553.0705739334585,(1.227828567513132e-11-0j),(1.5885463444257e-09+0j),(1.8080292360165352e-08+0j),(1.279620827341822e-09+0j),(1.655554376100372e-07+0j),(1.8842877697665967e-06+0j),(2.3012942003116743e-09+0j),(3.295223350966341e-07-0j),(3.750510743987334e-06+0j),(2.16459852407791e-08-4.860330159414348e-21j),(2.7105948897744976e-06-2.179133204338218e-17j),(3.135488630955464e-05-1.2056875085298377e-15j),(2.253823135597055e-08+7.310188737492811e-20j),(2.9159635416807137e-06+1.748349176829694e-18j),(3.318850111076205e-05-6.421262053482846e-16j),(4.252953531372015e-08+0j),(5.502407840206686e-06+0j),(6.262652533554092e-05+0j)
1581.9734815786014,(1.1849122917592706e-11-0j),(1.5342233117686802e-09+0j),(1.747897761704346e-08+0j),(1.2348942574121204e-09+0j),(1.598939891154667e-07+0j),(1.8216203599032096e-06+0j),(2.0304365876005147e-09+0j),(3.182537607097617e-07-0j),(3.6257761788778995e-06+0j),(-8.913399638181688e-09-2.3213292150559627e-19j),(2.64347082720996e-06+9.411205516224851e-18j),(3.028103139956866e-05-2.8323135171478425e-16j),(2.1750450734262988e-08-3.9500723450336037e-19j),(2.8162471638753005e-06-1.2658095405656165e-17j),(3.208471657273817e-05-3.526423177016644e-16j),(4.104299918962646e-08+0j),(5.314243455039882e-06+0j),(6.054368853361103e-05+0j)
1611.41427725302,(1.1434941386838843e-11-0j),(1.4817515304639414e-09+0j),(1.6897504305170057e-08+0j),(1.1917290039658503e-09+0j),(1.5442547469235367e-07+0j),(1.7610207520771476e-06+0j),(2.6400371317214482e-09+0j),(3.073692032442045e-07-0j),(3.505157448821969e-06+0j),(1.095652726470157e-07+1.3863405724399291e-19j),(2.6243593605398986e-06-1.3994782893565284e-17j),(2.9243252841859785e-05-6.544134542312992e-16j),(2.0990179379919124e-08+3.1308597005923394e-19j),(2.71992899358109e-06+2.69764863596293e-17j),(3.1017353375213495e-05+6.369422217290141e-16j),(3.960835524274327e-08+0j),(5.1324914592245154e-06+0j),(5.852957874422775e-05+0j)
1641.4029711444664,(1.1035218841342971e-11-0j),(1.431068158491839e-09+0j),(1.6335223911757632e-08+0j),(1.1500706399313336e-09+0j),(1.4914334505934613e-07+0j),(1.7024213619220507e-06+0j),(2.4348719833656937e-09+0j),(2.968556269772234e-07-0j),(3.388520028662053e-06+0j),(4.925553329528085e-08+3.590760148357455e-19j),(2.4296305089962324e-06+4.297166144992161e-18j),(2.8299970125926228e-05+2.955794418083146e-16j),(2.0256436246166343e-08+2.3409290912412204e-19j),(2.6268936443358626e-06-1.9117401544097042e-17j),(2.9985221116543154e-05-4.352687590893118e-16j),(3.8223794516798974e-08+0j),(4.956934178628948e-06+0j),(5.6581949628582075e-05+0j)
1671.9497597319883,(1.0649451217603615e-11-0j),(1.3821124775867547e-09+0j),(1.579150887478145e-08+0j),(1.1098666327179576e-09+0j),(1.44041272268858e-07+0j),(1.6457567883542962e-06+0j),(2.709278663243763e-09+0j),(2.867004367299985e-07-0j),(3.275733739191456e-06+0j),(-1.1029573762107266e-08-1.6749512102653665e-19j),(2.4019022336118244e-06+2.4847970369913403e-17j),(2.7405333183884758e-05-1.5418125243268475e-15j),(1.9548316955740354e-08+1.5880946875367821e-19j),(2.5370297113537526e-06+1.3905813182736492e-17j),(2.8987167810586135e-05-1.5307908291910573e-15j),(3.688757102175195e-08+0j),(4.787361295522239e-06+0j),(5.469862741855997e-05+0j)
1703.0650292528426,(1.0277151998431205e-11-0j),(1.33482582182996e-09+0j),(1.5265751915990478e-08+0j),(1.0710662783801463e-09+0j),(1.3911314226514995e-07+0j),(1.5909637440720167e-06+0j),(2.469284980695618e-09+0j),(2.7689146305518854e-07-0j),(3.166672608796459e-06+0j),(7.77207040177848e-08+1.1924668201093103e-19j),(2.3771566968949982e-06+3.77311617845941e-17j),(2.6468825667583205e-05+1.131220966009254e-15j),(1.8864942898225347e-08+6.408613492818814e-20j),(2.450229438740909e-06+3.311902794093279e-17j),(2.80220786889618e-05+7.548447086200128e-16j),(3.5597999545575584e-08+0j),(4.623569601224125e-06+0j),(5.287750860632608e-05+0j)
1734.7593592339326,(9.917851603149182e-12-0j),(1.2891515086292361e-09+0j),(1.4757365394754019e-08+0j),(1.033620638065219e-09+0j),(1.343530476911533e-07+0j),(1.5379809882248047e-06+0j),(1.1284753985524178e-09+0j),(2.674169479195902e-07-0j),(3.0612147394205987e-06+0j),(1.3669160287706344e-07+2.069917931892593e-20j),(2.2360831068713055e-06-3.7880243923215654e-17j),(2.556388022812623e-05-1.155457960741102e-15j),(1.8205364155755244e-08+2.0124842444192846e-19j),(2.3663888457510146e-06+2.4779146970116982e-18j),(2.7088875115165048e-05+1.4092282274564575e-16j),(3.435345354195907e-08+0j),(4.465362757022931e-06+0j),(5.1116557706084964e-05+0j)
1767.0435260889467,(9.571096798951032e-12-0j),(1.2450347720060463e-09+0j),(1.4265780682109876e-08+0j),(9.97482476666077e-10+0j),(1.2975528093578228e-07+0j),(1.4867492611880502e-06+0j),(1.915543523700108e-09+0j),(2.5826553086546643e-07-0j),(2.9592421767194656e-06+0j),(1.6870710328260048e-08-3.5273122735488886e-19j),(2.0977926874753285e-06-1.1323943328196804e-17j),(2.4734161996569476e-05-9.951157931917338e-16j),(1.756886038760864e-08-2.3881200845820875e-19j),(2.285407361062039e-06+2.1410313154920876e-17j),(2.61865132843325e-05-2.003729725115651e-16j),(3.3152363091292415e-08+0j),(4.312551063087027e-06+0j),(4.941380508582242e-05+0j)
1799.9285067824765,(9.236450132680082e-12-0j),(1.2024226981135736e-09+0j),(1.3790447554397156e-08+0j),(9.626062036023179e-10+0j),(1.253143274137428e-07+0j),(1.4372112213776957e-06+0j),(1.2796274477051703e-09+0j),(2.4942623563463894e-07-0j),(2.860640784278079e-06+0j),(1.600120994212939e-08+0j),(2.0830749419649912e-06+0j),(2.3890474005244957e-05+0j),(1.695457969559903e-08+0j),(2.207186846693595e-06+0j),(2.531389482123496e-05+0j),(3.199321293239652e-08+0j),(4.1649512351041615e-06+0j),(4.776734486689027e-05+0j)
1833.4254825622888,(8.913489382325567e-12-0j),(1.161264162911624e-09+0j),(1.3330833605877238e-08+0j),(9.289478156561465e-10+0j),(1.2102485907012692e-07+0j),(1.3893113840432715e-06+0j),(1.4993139469304598e-09+0j),(2.408884572399936e-07-0j),(2.7653001217670984e-06+0j),(1.544171330703101e-08+0j),(2.0117719696285783e-06+0j),(2.3094244612047925e-05+0j),(1.636174763330483e-08+0j),(2.1316355645478693e-06+0j),(2.4470225201764864e-05+0j),(3.0874540562552236e-08+0j),(4.022386188392325e-06+0j),(4.6175332889367714e-05+0j)
1867.545842761074,(8.601807027551705e-12-0j),(1.1215097719266869e-09+0j),(1.2886423679761873e-08+0j),(8.964648417918624e-10+0j),(1.1688172810231608e-07+0j),(1.342996061978699e-06+0j),(1.0826576419983421e-09+0j),(2.326419494695215e-07-0j),(2.6731133269173356e-06+0j),(1.4901755344572412e-08+0j),(1.9429015341529016e-06+0j),(2.232435429852286e-05+0j),(1.5789618379336726e-08+0j),(2.0586617524945305e-06+0j),(2.3654463973411568e-05+0j),(2.9794934403460595e-08+0j),(3.884684829233654e-06+0j),(4.463598474118629e-05+0j)
1902.3011886689458,(8.301009738600568e-12-0j),(1.0831118020278603e-09+0j),(1.2456719317085629e-08+0j),(8.651162898902432e-10+0j),(1.1287996089197649e-07+0j),(1.2982133080922645e-06+0j),(2.2362341520226257e-09+0j),(2.2467681280852612e-07-0j),(2.583977001195845e-06+0j),(1.4380654650973744e-08+0j),(1.8763809600774962e-06+0j),(2.1579939558578394e-05+0j),(1.523746993112539e-08+0j),(1.9881778091779055e-06+0j),(2.2865696181437486e-05+0j),(2.8753032030848864e-08+0j),(3.751681853191427e-06+0j),(4.314757384906905e-05+0j)
1937.703337477989,(8.010717882932706e-12-0j),(1.0460241451516764e-09+0j),(1.2041238222876646e-08+0j),(8.348625953315135e-10+0j),(1.0901475214016356e-07+0j),(1.2549128597788722e-06+0j),(1.5538306769308842e-09+0j),(2.1698348276610218e-07-0j),(2.4977910990703025e-06+0j),(1.387775355149227e-08+0j),(1.8121303698813561e-06+0j),(2.086016488700651e-05+0j),(1.4704605428940854e-08+0j),(1.9200990978861045e-06+0j),(2.2103036540311933e-05+0j),(2.774751846552292e-08+0j),(3.623217550178089e-06+0j),(4.1708429629391926e-05+0j)
1973.7643263002553,(7.730565048990434e-12-0j),(1.0102022539109624e-09+0j),(1.1639513749094666e-08+0j),(8.056655713628161e-10+0j),(1.0528145919877735e-07+0j),(1.2130460850392912e-06+0j),(2.3334247622793455e-09+0j),(2.0955271859243203e-07-0j),(2.414458820751536e-06+0j),(1.3392417275390813e-08+0j),(1.7500725897558604e-06+0j),(2.0164221883833598e-05+0j),(1.419035228170464e-08+0j),(1.8543438467097884e-06+0j),(2.1365628484698386e-05+0j),(2.6777124523730135e-08+0j),(3.499137616049605e-06+0j),(4.0316935697127905e-05+0j)
2010.496416260497,(7.460197586491375e-12-0j),(9.756030890251527e-10+0j),(1.1251094393822985e-08+0j),(7.774883611884309e-10+0j),(1.0167559659184644e-07+0j),(1.1725659302929028e-06+0j),(2.1200790488146122e-09+0j),(2.0237559237391784e-07-0j),(2.3338865083077038e-06+0j),(1.2924033159543049e-08+0j),(1.6901330585331716e-06+0j),(1.9491328386822184e-05+0j),(1.369406132314499e-08+0j),(1.7908330520444264e-06+0j),(2.065264325026979e-05+0j),(2.5840625224784666e-08+0j),(3.3792929705093727e-06+0j),(3.897152813109514e-05+0j)
