mass,"(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(1, 0)","(2, 0)","(2, 1)"
75.48799281653432,0.0024745001214204754,0.002474585250792213,0.0024861898911630732,0.06441641786638029,0.06441857227249097,0.06472076792415384,0.06928236998148495,0.06928468714607666,0.06960971035478991,0.0014309088793532352,0.03724954922223475,0.04006334311548751
76.89283720758306,0.0025205489871165444,0.0025206375601480873,0.0025321014249515827,0.06561554495613196,0.06561766695883031,0.06591618292062479,0.07057207800517762,0.07057436023024309,0.07089542582682802,0.001457469873412365,0.03794115642711828,0.04080719365226996
78.32382599179205,0.002567463468305578,0.0025675396921653795,0.002578870806106468,0.06683698210579316,0.06683907206190318,0.06713394374893494,0.07188578129275203,0.07188802908227009,0.07220517508834955,0.0014845260812061892,0.03864565083906237,0.04156490487223021
79.78144572076629,0.0026152383529592853,0.002615318310561034,0.0026265022427509593,0.06808114453659536,0.06808320294069789,0.06837446551551705,0.07322392651764426,0.07322614036883149,0.07353940466637138,0.0015120824518565824,0.039363272208616185,0.04233673465223156
81.26619200091946,0.0026639112456123856,0.0026639902811605365,0.0026750460311560117,0.06934845531358756,0.06935048256946208,0.06963817117366451,0.07458696866380421,0.07458914906713843,0.0748985693841065,0.0015401591106582063,0.04009426477070697,0.0431229456637804
82.77856966198472,0.0027134939937441867,0.002713568226592864,0.002724477524272486,0.07063934529883929,0.07064134189921938,0.07092549143155367,0.07597537118039462,0.075977518619744,0.07628313253870807,0.0015687560833932647,0.04083887728794031,0.043923805466782435
84.31909292866251,0.002763981164669472,0.002764067279720072,0.0027748426281167765,0.07195425338951897,0.07195621982650104,0.07223686508671893,0.07738960613936963,0.07739172109204279,0.07769356603538918,0.0015978840073123397,0.04159736315441615,0.04473958659605161
85.88828559546259,0.0028154409373804387,0.002815514028978439,0.002826152124984034,0.07329362660397817,0.07329556336551797,0.07357273901150788,0.07883015439598488,0.0788322373328335,0.07913035056211846,0.0016275632523879116,0.04236998044288381,0.04557056665671966
87.48668120479914,0.0028678260332737006,0.002867890499251607,0.002878402399062491,0.07465792065875294,0.0746598278951424,0.0749335684525931,0.08029750575229307,0.08029955713777494,0.08059397574942362,0.0016577805216695018,0.04315699212113051,0.04641702841793947
89.11482322840202,0.002921172786184559,0.0029212525705759546,0.002931636390864607,0.07604759911131487,0.07604947748738408,0.07631981719619775,0.08179215912368352,0.08179417941593972,0.08208494033841608,0.0016885618320258322,0.04395866598140551,0.0472792599093439
90.77326525210223,0.0029755435259608133,0.0029756228518777266,0.0029858792330162546,0.0774631346834486,0.0774649844176491,0.07773195755270808,0.08331462270851825,0.08331661235946528,0.08360375234583557,0.0017199283917463987,0.044775274798557446,0.04815755451813086
92.46257116405734,0.0030309198540210223,0.003031006972543809,0.0030411169196630046,0.07890500815592993,0.07890683001131497,0.07917047060265234,0.08486541416092559,0.08486737361631669,0.08515092924779015,0.001751875056538636,0.045607096327064695,0.04905221109093114
94.1833153464796,0.003087317671879696,0.0030874100072014517,0.0030974059853119363,0.08037371087903616,0.08037550466348871,0.08063584637496594,0.08644506076680859,0.08644699046632091,0.0867269981359123,0.0017844166850805331,0.04645441382372794,0.04996353403165643
95.93608287093149,0.003144805016225248,0.0031448527139140195,0.0031547266241974898,0.08186974098153318,0.08187150775571604,0.0821285842868943,0.08805409962312756,0.08805600000039485,0.0883324959207029,0.0018175666359480321,0.047317515383667776,0.05089183340961506
97.72146969725723,0.003203360760213713,0.00320341102279837,0.003213118693277794,0.08339360776183856,0.0833953477166086,0.0836491925842554,0.08969307782051994,0.08969494930328528,0.08996796950305984,0.0018513431077676705,0.04819669469294916,0.051837425062869306
99.54008287621518,0.003262894542931533,0.003262993981090485,0.003272610777911548,0.08494582933339206,0.08494754270850595,0.08519818932287065,0.09136255262931706,0.09136439563943911,0.09163397594842874,0.0018857165709116413,0.0490922508941519,0.05280063070335096
101.39254075588144,0.003323676300688273,0.00332372285256335,0.0033332313063276177,0.08652693311690968,0.08652862061726962,0.08677610209034892,0.09306309168902177,0.09306490664257142,0.0933310826953249,0.0019207679784812356,0.05000448862628773,0.05378177802993257
103.27947319189524,0.0033854687005761383,0.0033855886711593227,0.0033949612511852455,0.08813745726805672,0.08813911907474739,0.08838346847716712,0.09479527320131327,0.09479706050863956,0.09505986775139152,0.001956446149348621,0.05093371839483614,0.05478120084045471
105.20152176161592,0.0034484216446230126,0.003448537952531727,0.003457873586918136,0.08977794916307397,0.0897795856170779,0.09002083533342382,0.09655968612664072,0.09656144619247166,0.09682091986346422,0.0019927836608219277,0.05188025616776232,0.055799239140175386
107.15933998226711,0.0034958011254510907,0.0034958011254510673,0.003495801125451015,0.09144896659314647,0.09145057812423454,0.0916887609883487,0.09835693038447775,0.09835866360792409,0.09861483875020884,0.0020183017208125647,0.05284442411567535,0.05683623926358055
109.1535935331391,0.003560858579227184,0.0035608585792271737,0.0035608585792269664,0.0931510779080735,0.09315266425907916,0.09338781263249349,0.10018761705730095,0.10018932383199747,0.10044223527066223,0.002055862659262959,0.05382655003025767,0.05789255398540934
111.184960481927,0.0036271267632879676,0.003627126763287958,0.003627126763287834,0.09488486086604285,0.09488642325027202,0.09511856979722234,0.10205236859836504,0.10205404931249551,0.10230373167039944,0.0020941226131691764,0.05482696811247072,0.05896854264795431
113.25413151528126,0.0036946282095300558,0.003694628209530047,0.0036946282095298047,0.09665090466527215,0.09665244452145462,0.09688162065606343,0.10395181904334379,0.10395347407974746,0.10419996177639634,0.002133094591327713,0.05584601839190949,0.06006457128007109
115.36181017364784,0.0037633858691724763,0.0037633858691724733,0.0037633858691722396,0.09844981323006935,0.09845132863861218,0.09867756590949053,0.10588661422590849,0.10588824396205809,0.10613157118424466,0.0021727918446311167,0.05688404828729463,0.06118101271619798
117.50871309048075,0.0038334231205603693,0.0038334231205603493,0.003833423120560268,0.10028219488804735,0.10028368678252515,0.10050701732945691,0.10785741199732021,0.1078590168055338,0.1080992175368735,0.002213227870573241,0.05794141023472888,0.06231824673452068
119.69557023590428,0.0039047637771138467,0.0039047637771138333,0.003904763777113746,0.10214867343035122,0.10215014208027522,0.10237059757795612,0.10986488245010437,0.10986646269748332,0.11010357070817622,0.002254416417838557,0.05901846404341685,0.06347666017840106
121.92312516491094,0.003977432095424824,0.003977432095424811,0.003977432095424772,0.10404988333286777,0.10405132970933541,0.10426894063246733,0.11190970814589062,0.1119112641944131,0.1121453130051467,0.0022963714909769667,0.06011557607527693,0.06465664708303569
124.19213527017848,0.004051452783504526,0.004051452783504507,0.004051452783504354,0.10598647158068335,0.10598789626529302,0.10620269386248479,0.1139925843474929,0.113994116554132,0.11422513950610375,0.00233910735516536,0.06123311987286925,0.06585860882980413
126.50337203959036,0.004126851009184445,0.004126851009184415,0.004126851009184313,0.10795909704831658,0.10796049857591293,0.10817251430136192,0.11611421925530191,0.11611572797207317,0.11634375814572671,0.002382638541058087,0.062371475096730265,0.06708295425374282
128.8576213185518,0.004203652408673725,0.004203652408673721,0.0042036524086735815,0.1099684285260149,0.10996980974553,0.11017907265861057,0.11827533424808674,0.11827681982202198,0.11850189008347799,0.0024269798497273654,0.06353102907930737,0.06833009980702619
131.25568357718427,0.004281883095275719,0.004281883095275691,0.0042818830952757085,0.11201515183058458,0.1120165101852217,0.11222305192665305,0.12047666412826707,0.12047812690162404,0.12070026991074168,0.002472146357695937,0.06471217619953326,0.06960046969332472
133.69837418249452,0.0043615696682667935,0.00436156966826678,0.004361569668266763,0.11409996045233325,0.11410129897796877,0.11430514913222041,0.1227189573717559,0.12272039768191598,0.12293964583414409,0.0025181534220631314,0.06591531860654605,0.07089449599924655
136.18652367560827,0.004442739221940389,0.00444273922194036,0.004442739221940196,0.11622356539737194,0.1162248824606811,0.11642607011861766,0.1250029763824494,0.12500439456214768,0.1252207800330286,0.0025650166857265496,0.06714086491542892,0.07221261886108579
138.7209780541621,0.004525419354819323,0.0045254193548193,0.004525419354819213,0.11838668691112836,0.1183879832273926,0.11858654027127422,0.12732949775145175,0.12733089412873644,0.1275444488811332,0.002612752082700853,0.06838923240407324,0.07355528660724676
141.30259905995337,0.0046096381790396565,0.004609638179039627,0.004609638179039484,0.12059005896498434,0.12059133683152402,0.12078729014930094,0.12969931252112685,0.12970068741940602,0.12991144315076555,0.002661375843535283,0.06966084448688119,0.07492295589923553
143.93226447194064,0.004695424329909064,0.004695424329909052,0.004695424329908726,0.12283443390627176,0.12283569392085433,0.12302907444467893,0.1321132264540581,0.13211458019223837,0.13232256839297113,0.002710904500832449,0.07095613565898039,0.07631609190830001
146.6108684046983,0.004782806975643177,0.004782806975643162,0.004782806975642866,0.1251205753033766,0.12512181587429996,0.12531265303775882,0.13457206030701924,0.13457339319951953,0.1347786451084922,0.0027613548948695454,0.07227554564216027,0.0777351684538334
149.33932161242532,0.004871815827283092,0.004871815827283063,0.004871815827282797,0.12744926182797373,0.12745048194598302,0.12763880132015548,0.1370766501100379,0.13707796246675022,0.13728050909505132,0.00281274417932411,0.07361952349023909,0.07918066817757577
152.1185517986105,0.0049624811487974044,0.0049624811487973845,0.004962481148797155,0.12982127897127024,0.12982247684250878,0.1300083140491202,0.13962784745065726,0.13962913957721793,0.1398290116818623,0.002865089827106573,0.0749885243379763,0.08065308269825565
154.94950393146317,0.005054833767372344,0.005054833767372305,0.005054833767372036,0.13223743702387936,0.1322386168026463,0.13242199404871613,0.14222651976348635,0.14222779196112156,0.14242502005389393,0.002918409636301166,0.07638301572484733,0.08215291278534763
157.83314056521164,0.005148905083893312,0.005148905083893294,0.005148905083893124,0.13469855622148946,0.13469971788387047,0.13488066868650925,0.14487355062513083,0.144874803190863,0.14506941759126057,0.0029727217362175967,0.07780347178172942,0.08368066853796187
160.7704421673822,0.005244727083621533,0.005244727083621521,0.005244727083621243,0.13720547266553246,0.1372066182872478,0.13738516390788164,0.14756984005462517,0.14757107328132604,0.1477631040122316,0.0030280445935549553,0.07925037369138768,0.08523686952806385
163.7624074521689,0.005342332347069393,0.005342332347069366,0.0053423323470690315,0.13975905315982765,0.1397601797726695,0.13993634308058311,0.15031630481944852,0.15031751899577134,0.15050699588045935,0.0030843970186808845,0.08072422027524993,0.08682204501575343
166.81005372000593,0.005441754061078124,0.005441754061078125,0.005441754061077805,0.14236013584339197,0.14236124270729617,0.1425350692402172,0.1531138787472295,0.15311507415756792,0.15330202675272128,0.003141798172027133,0.08222550064540553,0.08843673409777003
169.9144172034626,0.005543026030101757,0.0055430260301017435,0.005543026030101586,0.14500963770255956,0.1450107204247139,0.14518222543877007,0.15596351304326483,0.15596468996824908,0.1561491475781184,0.0032002675706043165,0.0837547370094693,0.09008148590659892
173.0765534195724,0.005646182687700952,0.005646182687700919,0.005646182687700599,0.14770841403000348,0.14770949842833986,0.14787871574881464,0.1588661766139329,0.1588673353301021,0.159049327059375,0.0032598250946378753,0.08531243836043544,0.09175685980431744
176.2975375287204,0.005751259108250788,0.005751259108250757,0.0057512591082505395,0.15045745580286632,0.15045850411765482,0.15062545909344907,0.16182285639614633,0.1618239971760682,0.16200355183396298,0.003320490994327826,0.08689915075830433,0.09346342554441811
179.57846470020968,0.00585829101886645,0.005858291018866444,0.005858291018866171,0.15325762259046566,0.15325866921746256,0.15342338370936967,0.1648345576928943,0.1648356808052371,0.16501282699419814,0.003382285896733657,0.08851539756560503,0.09520176350096511
182.92045048462936,0.005967314811550777,0.005967314811550742,0.005967314811550632,0.15610990624161444,0.15611093732877254,0.1562734361581436,0.16790230451508822,0.16790341022478597,0.16807817629045096,0.0034452308127880475,0.09016173343773842,0.09697246483936393
186.324631193156,0.006078367555568008,0.006078367555567987,0.006078367555567776,0.15901527774266155,0.1590162940253746,0.1591765982160569,0.17102713992971502,0.1710282284976646,0.17120064255400708,0.003509347144440628,0.09183872385893575,0.09877613173162812
189.79216428390995,0.006191487010047688,0.00619148701004767,0.006191487010047296,0.16197470980955064,0.16197569831799177,0.16213386284193573,0.17421012641448994,0.17421119809816435,0.1743812880361794,0.0035746566919350247,0.0935469316775406,0.10061337755833644
193.32422875550432,0.006306711636823184,0.006306711636823144,0.006306711636823013,0.16498923081989011,0.1649901883031258,0.16514620750260706,0.17745234621913192,0.17745340127219303,0.17762119465585582,0.00364118166122117,0.09528694272401143,0.10248482709518275
196.92202554791737,0.006424080613509149,0.006424080613509126,0.0064240806135090435,0.16805980510493146,0.16806081801910097,0.168214686293256,0.1807549017333186,0.18075594040574358,0.180921464618462,0.0037089446715053384,0.09705934827979536,0.10439111677373053
200.5867779508234,0.006543633846822254,0.006543633846822236,0.006543633846821797,0.17118756654697265,0.17118852479784047,0.17134033259069478,0.1841189158615269,0.18411993839973226,0.18428322060640673,0.003777968762941083,0.09886474582762265,0.10633289486241591
204.31973201952704,0.006665411986150015,0.0066654119861499885,0.006665411986149524,0.17437352753009805,0.17437446520933503,0.17452422452502847,0.1875455324047981,0.1875465390518325,0.18770760608127085,0.0038482774044633693,0.10070376027364009,0.10831082167168744
208.12215699863373,0.006789456437371944,0.006789456437371909,0.006789456437371615,0.17761875068611124,0.17761970860851786,0.17776741120119688,0.19103591644971898,0.19103690744480561,0.19119578596523917,0.003919894501767859,0.10257700382695527,0.11032556983464552
211.9953457536069,0.00691580937693802,0.0069158093769379845,0.006915809376937534,0.1809243812100444,0.18092531887571425,0.18107101020506652,0.194591254764443,0.19459223034358006,0.1947489468105845,0.003992844405439203,0.10448511670160811,0.11237782449237571
215.94061521035675,0.007044513766209137,0.007044513766209117,0.007044513766209046,0.18429158389561573,0.18429246220733128,0.18443621313564657,0.19821275620232975,0.1982137165980669,0.19836829711808512,0.004067151919230848,0.10642877681439351,0.1144682835104574
219.95930680300748,0.0071756133660644,0.007175613366064377,0.007175613366064262,0.18772147154268182,0.18772223658677661,0.1878639584008035,0.2019016521129267,0.2019025975546439,0.20205506800548004,0.004142842308497928,0.10840859027875324,0.11659765776581389
224.05278693000184,0.00730915275178035,0.007309152751780299,0.00730915275178022,0.19121499256259522,0.19121579850646012,0.19135571204496263,0.20565919676055236,0.20566012747391366,0.20581051355625846,0.004219941308788444,0.11042524420504661,0.11876667137482019
228.22244741868963,0.007445177328186997,0.00744517732818696,0.007445177328186529,0.194773685235444,0.1947745375225919,0.19491241768341575,0.20948666775090086,0.2094875839587149,0.20963591116282237,0.004298475134593164,0.11247948380604049,0.12097606192384434
232.46970599856456,0.007583733345105967,0.007583733345105936,0.007583733345105433,0.19839849474301746,0.19839933737809046,0.1985353974890486,0.21338536646535197,0.21338626838690064,0.21353256186352906,0.004378470488259162,0.11457191539814274,0.1232265807010098
236.79600678330783,0.007724867913075945,0.00772486791307592,0.007724867913075755,0.2020908622841108,0.2020917163187721,0.20222585284558406,0.21735661850349636,0.21735750635499282,0.217501791047343,0.004459954569068658,0.11670333981012082,0.12551899300228195
241.2028207618007,0.007868629019370724,0.00786862901937069,0.007868629019370412,0.20585190174768936,0.2058527546432733,0.2059850814797618,0.22140177413380976,0.22140264812854435,0.2215449487048233,0.004542955082486921,0.11887442901016787,0.1278540783532336
245.691646298279,0.008015065544315457,0.008015065544315443,0.008015065544315095,0.2096829691680557,0.20968374192691294,0.20981424064959125,0.22552220875279,0.22552306910050046,0.22566341012193095,0.004627500249582951,0.12108591490383859,0.1302326308190845
250.2640096417917,0.008164227277906463,0.008164227277906425,0.008164227277905828,0.21358530274395798,0.2135860667477445,0.21371479100810142,0.22971932335266781,0.22972017026053587,0.22985857587118205,0.004713618816624452,0.12333858408251884,0.13265545918345445
254.92146544514205,0.008316164936740356,0.008316164936740318,0.008316164936739747,0.21756021853479512,0.21756118232871702,0.21768789938296917,0.2339945449975293,0.23399537866925021,0.23413187291596785,0.004801340064852247,0.12563319410269952,0.13512338734362767
259.6655972934872,0.008470930181258267,0.008470930181258256,0.008470930181257974,0.22160932822596996,0.22160993233359524,0.22173510305812727,0.2383493273089316,0.23835014794577267,0.23848475459526672,0.004890693820435927,0.1279705132786255,0.13763725449503117
264.498018242772,0.00862857563331087,0.008628575633310863,0.00862857563331036,0.22573317814404123,0.2257342031929338,0.22585771118514764,0.2427851509596112,0.24278595875923464,0.242918701343668,0.004981710464614977,0.13035126172394057,0.1401979154593494
269.4203713681882,0.008789154894050489,0.00878915489405046,0.00878915489405014,0.22993423659153583,0.2299351888813028,0.2300569237864325,0.24730352417762785,0.24730431933544036,0.2474352211346128,0.005074420944029294,0.13277637532612915,0.1428062409643741
274.4343303228363,0.00895272256215599,0.00895272256215593,0.008952722562155895,0.2342135808575269,0.23421445355749865,0.2343344000960748,0.2519059832583792,0.2519067659666623,0.2520358500481202,0.005168856781240768,0.13524668167690934,0.1454631179499014
279.5415999067859,0.009119334252396971,0.009119334252396923,0.009119334252396966,0.238572982933277,0.23857315313400101,0.23869168644088504,0.25659409308764425,0.256594863535784,0.2567221527190283,0.005265050085451555,0.13776304182803487,0.148169449855545
284.74391664672476,0.00928904661454329,0.009289046614543226,0.00928904661454268,0.2430123576587041,0.2430129300474048,0.24312993720377932,0.2613694476732644,0.26137020604824795,0.26149572294162043,0.00536303356342142,0.1403259775696291,0.15092615694177938
290.04304938639916,0.009461917352626728,0.009461917352626702,0.009461917352626036,0.24753515644640406,0.2475356842235391,0.2476509220446433,0.2662336706872676,0.26623441717295354,0.2663581841745576,0.005462840530588895,0.14293685951069243,0.15373417659555186
295.440799888038,0.009638005244560887,0.00963800524456083,0.009638005244560361,0.25214204765283577,0.25214262928905334,0.2522558952936312,0.2711884160177921,0.2711891507960846,0.27131119003572696,0.005564504922398141,0.1455962911720796,0.15659446363833013
300.93900344497183,0.009817370162126348,0.009817370162126287,0.009817370162125891,0.2568345806572317,0.25683455583443043,0.2569468436912772,0.27623536833179096,0.2762360915805972,0.27635642472240685,0.005668061305837748,0.1483051050911068,0.1595079906229531
306.539529505653,0.010000073091327735,0.010000073091327657,0.010000073091327609,0.26161407844780127,0.2616151324023734,0.2617256053506803,0.28137624364748604,0.2813769555427265,0.2814956045871137,0.005773544891193963,0.15106461575057997,0.16247574835785408
312.2442823092858,0.010186176153129533,0.010186176153129497,0.010186176153128721,0.26648354709862637,0.2664834067213377,0.26659237605581454,0.28661278991753536,0.2866134906338218,0.28673047686068986,0.005880991544022119,0.15387525621787515,0.16549874588583985
318.05520153329195,0.010375742624578011,0.010375742624577945,0.010375742624577302,0.2714420230218612,0.2714427381620547,0.27155074768770254,0.2919467876245021,0.29194747733148513,0.2920628220683682,0.0059904377973422395,0.15673817844183838,0.1685780111771212
323.9742629528196,0.010568836960316014,0.010568836960315955,0.010568836960315027,0.2764932879353474,0.276494511288717,0.2766000645740546,0.2973800503846921,0.2973807292516043,0.2974944533515803,0.006101920864059515,0.1596542509835155,0.1717145912330005
330.00347911252817,0.010765524814498252,0.01076552481449819,0.010765524814497865,0.2816393791850624,0.28164006465219815,0.28174403870346926,0.30291442556645704,0.30291509375824155,0.3030272181573694,0.0062154786496180755,0.16262483760503735,0.1749095526472002
336.1449000108769,0.010965873063114464,0.010965873063114362,0.010965873063114018,0.2868800043394725,0.28688157498331546,0.2869848721992858,0.308551794916717,0.3085524525978079,0.30866299784539714,0.006331149764888297,0.165650724563841,0.17816398177300863
342.40061379714257,0.01116994982672785,0.011169949826727806,0.011169949826727189,0.29221996500782477,0.292220858826524,0.2923221990899472,0.31429407520169367,0.314294722532193,0.314403708924164,0.006448973539295802,0.1687331156124989,0.181478985206256
348.77274748141775,0.01137782449363696,0.011377824493636897,0.011377824493636245,0.2976575355148575,0.2976602476173301,0.29775855647676586,0.3201432188584702,0.32014385599742445,0.32025130343683356,0.006568990034193467,0.1718726152820333,0.1848556901117579
355.2634676578139,0.011589567743468364,0.011589567743468322,0.011589567743467468,0.3031984835899603,0.30320058267970007,0.3032977669338079,0.32610121465937375,0.32610184176420065,0.3262077704072792,0.0066912400564826825,0.1750712310521868,0.18829524475648715
361.87498124112767,0.011805251571208515,0.01180525157120845,0.011805251571208153,0.3088363194323241,0.308842447904696,0.3089390886417272,0.33217008838685075,0.3321707056098803,0.3322751351450396,0.006815765172488406,0.17832768333063148,0.19179881863519732
368.60953621721615,0.012024949311682824,0.012024949311682742,0.012024949311682428,0.3145915434633045,0.3145905793500662,0.3146831618107776,0.33835190352345074,0.33835251101786895,0.3384554609039911,0.006942607722091591,0.18164695354103647,0.19536760305689227
375.4694224073337,0.01224873566449022,0.012248735664490163,0.012248735664489445,0.32044088929340714,0.32044468211523386,0.32053689760592213,0.3446487619527752,0.3446493598672126,0.3447508493470605,0.007071810833125839,0.18502583511414228,0.1990028115019024
382.45697224669993,0.012476686719401943,0.012476686719401844,0.012476686719400882,0.32639871461055636,0.32640686820472703,0.3264999731022835,0.35106280467544515,0.3510633931567932,0.35116344119246257,0.007203418436041117,0.18846743651671372,0.20270568002342207
389.5745615775501,0.012708879982232812,0.012708879982232756,0.01270887998223163,0.33248281265678714,0.3324830999602017,0.33257349726424545,0.3575962125332119,0.35759679172758957,0.3576954174291443,0.007337475278840522,0.1919765441977311,0.20647746775972395
396.82461045694777,0.012945394401194032,0.012945394401194027,0.012945394401193746,0.3386644130481205,0.33867236923021193,0.3387586033911269,0.36425120695736835,0.36425177700656075,0.3643489987289657,0.007474026942295192,0.19554764349744097,0.2103194571083713
404.209583979631,0.01318631039373649,0.01318631039373641,0.013186310393736354,0.34496357257527727,0.34497320541056314,0.345062337161011,0.37103005071691336,0.3710306117599888,0.3711264477459987,0.007613119855441681,0.1991856676367306,0.21423295445751464
411.7319931161679,0.013431709873893433,0.013431709873893397,0.013431709873893336,0.351388529028984,0.35139359051153773,0.35148227988063785,0.37793504868998007,0.3779356008693693,0.3780300699374894,0.007754801311369302,0.20289327373755514,0.218219290641675
419.39439556671863,0.013681676280132282,0.013681676280132204,0.013681676280132275,0.35793521671075146,0.3579318098886372,0.3580207404212647,0.38496854865158175,0.38496909210302255,0.38506221173489724,0.007899119483299674,0.20666979303949862,0.2222798208901138
427.19939663067765,0.013936294603724517,0.013936294603724463,0.01393629460372404,0.3645909656441454,0.364599436040795,0.3646782802482016,0.3921329420686309,0.39213347692705086,0.3922252648634347,0.008046123440966176,0.2105151225449167,0.22641592596685242
435.14965009250454,0.014195651417643626,0.014195651417643554,0.014195651417643408,0.37137144850551457,0.3713840634740624,0.37145997249270657,0.39943066490986806,0.399431191308523,0.3995216656857865,0.008195863167298584,0.21443086643055156,0.23062901235496786
443.2478591240401,0.014459834906000916,0.0144598349060008,0.014459834905999851,0.378293983070161,0.37828876514653,0.37837816584086187,0.40686419848440136,0.40686471655106166,0.4069538939982177,0.008348389575416948,0.21842332592321959,0.2349205123472645
451.4967772036102,0.014728934894028904,0.014728934894028788,0.014728934894028036,0.3853118500743147,0.38532929885730455,0.38540996148082135,0.41443607026652557,0.4144365801333898,0.41452447832845857,0.00850375452594387,0.22248213583672946,0.23929188538557591
459.8992090522438,0.015003042878623063,0.015003042878622967,0.01500304287862173,0.3924899085963661,0.39249253843631665,0.39258220345025086,0.4221488547788854,0.42214935657054,0.4222359925513223,0.008662010844636248,0.22662241865047092,0.24374461774551803
468.4580115873045,0.01528225205945163,0.015282252059451518,0.015282252059451242,0.3997958534572604,0.39980848019448423,0.3998841237752797,0.43000517445675474,0.43000566829367337,0.4300910590096151,0.008823212340348016,0.23084165814750104,0.2482802234725655
477.1760948938741,0.015566657370644527,0.015566657370644454,0.015566657370644162,0.407246198711746,0.4072467176877982,0.40732608785201385,0.4380077005180599,0.43800818652893936,0.4380923484004014,0.008987413823324205,0.23513917401730286,0.2529002446968179
486.0564232142139,0.015856355513072025,0.015856355513071917,0.01585635551307056,0.4148284367236823,0.4148294127206146,0.4149014070632713,0.4461591539171881,0.44615963222645316,0.4462425811365535,0.009154671123838238,0.23951553819619661,0.257606252257337
495.1020159556351,0.01615144498722393,0.016151444987223807,0.016151444987223013,0.42252117355721813,0.4225520831621385,0.42262501743874337,0.45446230624069145,0.4544627769641346,0.4545445300953478,0.009325041111174968,0.24396864388952738,0.2623998465773098
504.3159487171359,0.01645202612670104,0.016452026126701012,0.016452026126700024,0.43038972223658234,0.4304180389260049,0.43048241087845884,0.46291998064588785,0.46292044389607884,0.4630010175007953,0.0094985817129654,0.2485089067099581,0.2672826574274938
513.7013543351338,0.016758201132329495,0.016758201132329377,0.016758201132328454,0.43842441217685224,0.43841179899940275,0.438497154922917,0.4715350528280896,0.47153550872421396,0.47161491792711224,0.009675351934884103,0.25313602203572905,0.2722563448772179
523.2614239486657,0.017070074106910207,0.017070074106910176,0.017070074106908945,0.44659218100825865,0.44655162855795844,0.4466541428274897,0.48031045200910955,0.4803109006672657,0.4803891611422254,0.00985541188071122,0.2578442342174134,0.27732260021821215
532.9994080844093,0.01738775109061495,0.01738775109061489,0.017387751090613312,0.4548736383198743,0.45488527973960685,0.4549712952846243,0.4892491619232487,0.48924960345544716,0.4893267305276502,0.010038822772768423,0.2626424484863745,0.2824831460418694
542.9186177618943,0.017711340097041037,0.0177113400970409,0.01771134009703952,0.46331356467532986,0.463330351507211,0.4634224770135234,0.4983542218251191,0.4983546563408871,0.4984306664921743,0.010225646972735338,0.2675183986906039,0.2877397372844711
553.0224256192901,0.018040951149937322,0.01804095114993726,0.018040951149936268,0.4719515623162947,0.47197770600260464,0.47202162540340226,0.5076287275216071,0.5076291551371711,0.5077040616172441,0.010415948002852986,0.27249987563095224,0.2930941606919284
563.3142670601352,0.018376696320613287,0.018376696320613208,0.018376696320611993,0.48075096128005856,0.4807269415222654,0.48082711079462476,0.5170758324709047,0.5170762532779594,0.5171500718387767,0.010609790567521822,0.27757172623651927,0.29854823738636466
573.7976414214128,0.01871868976604459,0.018718689766044443,0.01871868976604316,0.4896478618010668,0.48972321713802647,0.4897792556223247,0.5266987487611313,0.5266991628718413,0.5267719079616235,0.010807240575302633,0.28273811482130357,0.30410382162497657
584.4761131633637,0.01906704776768763,0.01906704776768763,0.01906704776768645,0.49879163400506954,0.49885129007347323,0.4988983245188883,0.5365007482966111,0.5365011558336388,0.5365728430145593,0.011008365161325678,0.28800949489246586,0.3097628026611667
595.353313081437,0.019421888771016402,0.01942188877101621,0.019421888771015156,0.5081459427412018,0.5080780600449748,0.5081944958521758,0.5464851638932559,0.54648556492097,0.5465562086214082,0.011213232710117014,0.2933744736431126,0.31552710445671606
606.4329395408062,0.019783333425795444,0.019783333425795368,0.01978333342579507,0.5176008041319569,0.517649939262222,0.517659662761503,0.5566553902978604,0.5566557849610321,0.5567253986426589,0.011421912878851035,0.2988577534788247,0.3213986868147304
617.7187597338489,0.020151504627101892,0.020151504627101788,0.020151504627101795,0.527110053946107,0.5271975860022848,0.5272178932890983,0.5670148855616914,0.5670152739229618,0.5670838720988567,0.011634476621033228,0.30436473230674677,0.32737954641289374
629.2146109610337,0.02052652755711118,0.020526527557111086,0.02052652755711041,0.5369734886778871,0.5370343650632693,0.5370745050954485,0.5775671719855602,0.5775675541755543,0.5776351505108867,0.011850996210626245,0.3100529661707382,0.33347171671571857
640.9244019356457,0.02090852972766037,0.020908529727660267,0.02090852972765859,0.5468109609016094,0.5470728440425616,0.5470601263726312,0.5883158374926684,0.588316213563079,0.5883828231247131,0.012071545266623646,0.3157998158635488,0.3396772694511042
652.8521141127848,0.021297641023603407,0.021297641023603275,0.021297641023602903,0.5570511817689416,0.5571498540911052,0.5572198706052772,0.5992645366933604,0.5992649067732124,0.5993305403780999,0.012296198778081321,0.3216651076411467,0.34599831382152046
665.0018030431119,0.021693993746973547,0.021693993746973374,0.021693993746972715,0.5676081024702462,0.5675404275034361,0.5676154163425033,0.6104169922843757,0.6104173564710577,0.6104820301736028,0.012525033129613042,0.3276971366217021,0.35243700012262275
