Belle_II x,Belle_II y,LHCbD x,LHCbD y,STAR x,STAR y,HPS x,HPS y,LHCb_mumu_1 x,LHCb_mumu_1 y,LHCb_mumu_2 x,LHCb_mumu_2 y
4.609604486828434,7.358904928378519e-05,,,,,,,47.27969591600391,0.0007062942249599964,,
4.663034929742731,7.32655907605809e-05,,,,,,,47.827720177274855,0.0007112535200367747,,
4.717084690917018,7.294355398989634e-05,,,,,,,48.38209664925957,0.0007162476371562513,,
4.771760948938746,7.262293272245943e-05,,,,,,,48.94289896114532,0.0007212768208238714,,
4.827070965603183,7.230372073646715e-05,,,,,,,49.510201595563515,0.0007263413172618945,,
4.8830220868778795,7.198591183746378e-05,,,,,,,50.08407989848212,0.0007314413744214469,,
4.9396217438783205,7.166949985822124e-05,,,,,,,50.66461008921269,0.0007365772419946607,,
4.996877453854884,7.135447865861961e-05,,,,,,,51.25186927053333,0.0007417491714269006,,
5.054796821191241,7.104084212552739e-05,,,,,,,51.84593543892913,0.00074695741592907,,
5.113387538414326,7.07285841726831e-05,,,,,,,52.44688749495119,0.000752202230490013,,
5.172657387216019,7.041769874057767e-05,,,,,,,53.05480525369574,0.0007574838718889953,,
5.2326142394866615,7.010817979633605e-05,,,,,,,53.66976945540476,0.0007628025987082772,,
5.293266058360562,6.980002133360047e-05,,,,,,,54.29186177618943,0.0007681586713457704,,
5.354620899273607,6.949321737241436e-05,,,,,,,54.92116483887789,0.0007735523520277915,,
5.416686911033152,6.918776195910536e-05,,,,,,,55.557762223988775,0.0007789839048218966,,
5.479472336900287,6.888364916617077e-05,,,,,,,56.20173848083188,0.0007844535956498113,,
5.542985515684669,6.858087309216172e-05,,,,,,,56.85317913873753,0.0007899616923004502,,
5.607234882852032,6.827942786156898e-05,,,,,,,57.51217071841614,0.0007955084644430245,,
5.672228971644543,6.797930762470931e-05,,,,,,,58.17880074344935,0.000801094183640249,,
5.737976414214134,6.768050655761121e-05,,,,,,,58.8531577519145,0.0008067191233616348,,
5.804485942768978,6.738301886190229e-05,,,,,,,59.535331308143704,0.0008123835589968795,,
5.871766390733256,6.70868387646971e-05,,,,,,,60.22541201461928,0.0008180877678693463,,
5.939826693920357,6.679196051848427e-05,,,,,,,60.92349152400712,0.000823832029249647,,
6.008675891719687,6.649837840101587e-05,,,,,,,61.629662551329425,0.0008296166243693105,,
6.07832312829723,6.620608671519566e-05,,,,,,,62.34401888627864,0.0008651647165105626,,
6.148777653810023,6.59150797889688e-05,,,,,,,63.066655405674055,0.0009041721941327984,,
6.220048825634712,6.562535197521212e-05,,,,,,,63.79766808606282,0.0009449383927030975,,
6.292146109610344,6.533689765162388e-05,,,,,,,64.53715401646701,0.000987542607258243,,
6.365079081295571,6.497052492885608e-05,,,,,,,65.28521141127847,0.001032067707991662,,
6.4388574272404195,6.453176575873826e-05,,,,,,,66.04193962330305,0.0010786003014456498,,
6.513490946272802,6.409596961854157e-05,,,,,,,66.80743915695615,0.0011272308989712532,,
6.588989550799949,6.366311649832237e-05,,,,,,,67.5818116816111,0.0011780540927834814,,
6.6653632681249135,6.323318652326823e-05,,,,,,,68.36516004510239,0.0012311687399542285,,
6.742622241778342,6.280615995278506e-05,,,,,,,69.15758828738525,0.001286678154700888,,
6.820776732865685,6.238201717959133e-05,,,,,,,69.95920165435375,0.0013446903093446286,,
6.899837121430019,6.198234776562405e-05,,,,,,,70.77010661181889,0.0014053180443291931,,
6.9798139078306605,6.15987166201948e-05,,,,,,,71.59041085964888,0.0014686792877088282,,
7.060717714137773,6.121745990653613e-05,,,,,,,72.42022334607316,0.0015348972845321519,,
7.142559285543126,6.083856292843169e-05,,,,,,,73.2596542821523,0.0016041008365682314,,
7.225349491787214,6.046201108062562e-05,,,,,,,74.1088151564157,0.0016764245528411504,,
7.309099328602911,6.008778984825919e-05,,,,,,,74.96781874966877,0.0017520091114603112,,
7.393819919175866,5.971588480631135e-05,,,,,,,75.8367791499719,0.0018310015332558746,,
7.479522515621821,5.92920394205684e-05,,,,,,,76.71581176779303,0.0019135554677515286,,
7.566218500481055,5.831515594923382e-05,,,,,,,77.6050333513357,0.0019998314920307947,,
7.653919388230148,5.735436740946002e-05,,,,,,,78.50456200204509,0.0020899974230783095,,
7.742636826811269,5.6409408624458e-05,,,,,,,,,,
7.832382599179196,5.5442554851158714e-05,,,,,,,,,,
7.923168624866253,5.4415743786061306e-05,,,,,,,,,,
8.015006961565405,5.3407949538753613e-05,,,,,,,,,,
8.107909806731687,5.241881991264268e-05,,,,,,,,,,
8.201889499202203,5.144800923391139e-05,,,,,,,,,,
8.296958520834906,5.04468254462544e-05,,,,,,,,,,
8.393129498166365,4.935823258387714e-05,,,,,,,,,,
8.490415204088746,4.829313048448709e-05,,,,,,,,,,
8.58882855954625,4.72510122405299e-05,,,,,,,,,,
8.688382635251184,4.623138188301728e-05,,,,,,,,,,
8.789090653419954,4.5225587326478144e-05,,,,,,,,,,
8.890965989529159,4.42220487006449e-05,,,,,,,,,,
8.994022174092045,4.324077821621281e-05,,,,,,,,,,
9.098272894455558,4.228128175157204e-05,,,,,,,,,,
9.20373199661822,4.1343076149483556e-05,,,,,,,,,,
9.310413487069075,4.042568897378436e-05,,,,,,,,,,
9.418331534647951,3.950724799231597e-05,,,,,,,,,,
9.52750047242729,3.7427852682108534e-05,,,,,,,,,,
9.637934799615786,3.545790272878729e-05,,,,,,,,,,
9.749649183484086,3.359163766627592e-05,,,,,,,,,,
9.86265846131282,5.992307370137965e-05,,,,,,,,,,
9.9769776423632,0.000686698502287849,,,,,,,,,,
